Date,Open,High,Low,Close,Volume,Amount
2010-11-03,6.29,6.35,6.17,6.18,5297711,105638248.00
2010-11-04,6.24,6.42,6.21,6.39,4147520,83980920.00
2010-11-05,6.39,6.76,6.39,6.56,5654009,118588112.00
2010-11-08,6.59,6.65,6.45,6.60,3931898,82162376.00
2010-11-09,6.59,6.59,6.47,6.56,2999653,62496004.00
2010-11-10,6.51,6.66,6.51,6.64,3072107,64645004.00
2010-11-11,6.61,6.74,6.55,6.56,3728614,79342576.00
2010-11-12,6.56,6.56,6.19,6.22,3840764,77727152.00
2010-11-15,6.25,6.40,6.22,6.38,1694615,34131444.00
2010-11-16,6.40,6.48,6.23,6.28,1939262,39459396.00
2010-11-17,6.22,6.40,6.20,6.34,1368226,27671064.00
2010-11-18,6.39,6.46,6.34,6.40,1594135,32616464.00
2010-11-19,6.43,6.56,6.36,6.56,2349771,48408076.00
2010-11-22,6.53,6.69,6.49,6.66,3152569,66515200.00
2010-11-23,6.65,6.65,6.36,6.57,1764361,36595516.00
2010-11-24,6.49,6.63,6.49,6.60,1770165,37020708.00
2010-11-25,6.63,6.84,6.59,6.84,4068187,86868176.00
2010-11-26,6.84,6.91,6.69,6.79,3758113,81094136.00
2010-11-29,6.69,6.82,6.63,6.75,2148615,46005392.00
2010-11-30,6.71,6.76,6.39,6.47,1821319,37945380.00
2010-12-01,6.48,6.54,6.40,6.50,828413,17148528.00
2010-12-02,6.56,6.65,6.50,6.53,1369285,28657364.00
2010-12-03,6.56,6.71,6.52,6.62,1339525,28234322.00
2010-12-06,6.59,6.72,6.55,6.65,1403689,29692858.00
2010-12-07,6.65,6.68,6.42,6.64,1182559,24769620.00
2010-12-08,6.64,6.75,6.59,6.71,2075884,44276400.00
2010-12-09,6.69,6.84,6.66,6.78,2379503,51238428.00
2010-12-10,6.77,6.77,6.59,6.72,1495090,31872906.00
2010-12-13,6.73,7.09,6.73,7.02,3820936,84148664.00
2010-12-14,6.97,7.07,6.89,7.05,2206554,48783656.00
2010-12-15,7.02,7.02,6.81,6.83,2178331,47880964.00
2010-12-17,6.83,6.98,6.83,6.92,1248042,27430158.00
2010-12-20,6.92,7.05,6.69,6.81,1914091,41678876.00
2010-12-21,6.82,6.96,6.78,6.93,1195381,26217556.00
2010-12-22,6.92,7.08,6.89,6.97,1905645,42359248.00
2010-12-23,6.99,7.02,6.76,6.89,1570884,34251712.00
2010-12-24,6.79,6.84,6.57,6.62,1213359,25782080.00
2010-12-27,6.62,6.69,6.36,6.36,1218328,25405506.00
2010-12-28,6.33,6.42,6.26,6.33,712350,14396768.00
2010-12-29,6.36,6.48,6.34,6.48,485929,9948381.00
2010-12-30,6.46,6.55,6.40,6.50,466747,9635380.00
2010-12-31,6.48,6.58,6.48,6.57,540917,11267410.00
2011-01-04,6.52,6.71,6.52,6.69,821895,17366500.00
2011-01-05,6.68,6.71,6.57,6.60,723709,15294916.00
2011-01-06,6.62,6.65,6.46,6.48,538372,11247202.00
2011-01-07,6.48,6.53,6.41,6.47,613481,12663197.00
2011-01-10,6.50,6.79,6.38,6.76,2178542,45737644.00
2011-01-11,6.72,6.92,6.58,6.84,3867763,83542912.00
2011-01-12,6.82,6.82,6.61,6.69,1128568,24048428.00
2011-01-13,6.70,6.80,6.63,6.76,1065965,22797980.00
2011-01-14,6.74,6.74,6.42,6.44,1022100,21265746.00
2011-01-17,6.36,6.42,6.18,6.21,721520,14473701.00
2011-01-18,6.21,6.27,6.03,6.06,522251,10257034.00
2011-01-19,6.06,6.20,6.03,6.17,547666,10686045.00
2011-01-20,6.16,6.17,5.78,5.78,790476,15049222.00
2011-01-21,5.78,5.89,5.72,5.76,603589,11215839.00
2011-01-24,5.77,5.87,5.69,5.69,362488,6711266.00
2011-01-25,5.69,5.69,5.26,5.45,485984,8521799.00
2011-01-26,5.42,5.54,5.42,5.52,355043,6297732.50
2011-01-27,5.52,5.60,5.46,5.60,580667,10389779.00
2011-01-28,5.58,5.67,5.54,5.61,329014,5935182.00
2011-01-31,5.56,5.64,5.54,5.64,307446,5538669.00
2011-02-01,5.64,5.66,5.59,5.63,263350,4776334.50
