Date,Open,High,Low,Close,Volume,Amount
2020-10-27,45.09,45.09,45.09,45.09,159500,7287555.00
2020-10-28,49.66,49.66,47.40,49.66,5832723,288429664.00
2020-10-29,49.40,52.20,45.51,45.67,6843779,336353312.00
2020-10-30,44.58,45.29,43.04,43.29,4045934,180160912.00
2020-11-02,44.48,47.68,44.10,47.68,4010355,188199504.00
2020-11-03,48.43,52.51,48.40,52.51,4228386,215071264.00
2020-11-04,56.40,57.82,52.95,54.39,7062113,398762336.00
2020-11-05,55.60,56.06,52.90,54.43,4880291,268743840.00
2020-11-06,54.90,59.40,53.91,56.99,5221555,295071968.00
2020-11-09,55.20,56.53,53.50,55.78,4150901,230799936.00
2020-11-10,55.50,57.24,54.24,55.17,3302223,185650368.00
2020-11-11,54.20,54.71,52.10,52.57,2884162,155072176.00
2020-11-12,52.70,52.77,50.40,51.06,2032444,105711072.00
2020-11-13,50.98,52.85,50.84,52.52,1960080,103447048.00
2020-11-16,52.50,53.33,51.56,52.40,1622725,86008000.00
2020-11-17,52.19,53.91,52.19,52.81,1731749,92863424.00
2020-11-18,52.51,54.88,51.73,54.64,2440682,132668704.00
2020-11-19,54.30,56.30,54.00,54.26,1851428,102358896.00
2020-11-20,54.41,55.70,54.03,54.55,1876120,103930784.00
2020-11-23,54.41,54.89,52.97,54.20,1729036,94253000.00
2020-11-24,53.99,54.71,53.91,54.29,1278632,70157984.00
2020-11-25,54.34,54.50,52.41,52.96,1578400,85632776.00
2020-11-26,53.29,54.19,52.90,53.19,1115632,60222684.00
2020-11-27,52.80,52.80,50.20,50.65,1771014,91885968.00
2020-11-30,50.81,52.51,50.75,51.70,1219878,63762800.00
2020-12-01,51.40,53.79,51.16,53.52,1591985,84881152.00
2020-12-02,53.72,55.95,53.70,55.35,2302906,128163392.00
2020-12-03,54.96,57.26,54.73,55.37,2245422,127402960.00
2020-12-04,56.42,59.11,55.51,56.30,2301562,133238680.00
2020-12-07,56.50,58.39,56.50,57.43,2070362,120345992.00
2020-12-08,57.46,57.76,55.63,56.35,1680356,96248160.00
2020-12-09,56.39,56.85,55.38,55.84,1148700,65161440.00
2020-12-10,55.70,59.96,55.53,58.40,2463100,143811024.00
2020-12-11,58.12,59.82,57.52,59.51,2152400,127239536.00
2020-12-14,59.17,61.90,56.20,57.77,2559375,150617424.00
2020-12-15,57.53,60.83,57.39,59.54,2460236,147090448.00
2020-12-16,58.84,59.30,57.56,57.76,1890947,111532792.00
2020-12-17,57.65,58.39,56.25,57.25,1575903,90987800.00
2020-12-18,57.11,57.22,55.75,56.30,1323500,75456752.00
2020-12-21,55.80,56.82,52.98,53.47,2029100,112102640.00
2020-12-22,53.28,53.60,52.25,52.70,1194421,63861852.00
2020-12-23,53.50,53.85,51.00,52.11,1362010,71743528.00
2020-12-24,51.60,52.91,49.91,50.04,1239341,64321912.00
2020-12-25,49.53,50.19,48.62,49.96,1276722,63946848.00
2020-12-28,49.38,49.73,48.30,49.22,982100,48652100.00
2020-12-29,48.88,51.50,48.55,50.11,1215700,62075844.00
2020-12-30,49.97,50.64,49.60,50.30,684800,34737648.00
2020-12-31,50.28,51.25,50.28,51.15,897000,46101908.00
2021-01-04,51.18,52.65,51.00,51.52,900800,47283680.00
2021-01-05,51.33,51.52,48.65,49.45,1557400,78439504.00
2021-01-06,49.44,49.67,47.62,47.76,1170170,57340304.00
2021-01-07,47.78,48.14,44.32,45.19,1367154,63383184.00
2021-01-08,44.98,46.18,43.40,45.21,882700,40335884.00
2021-01-11,45.12,45.12,42.80,42.90,979024,43286536.00
2021-01-12,42.90,43.48,42.38,43.05,713361,30987452.00
2021-01-13,43.00,43.04,41.48,41.65,698762,29824160.00
2021-01-14,41.91,44.75,41.70,43.75,1267368,55805812.00
2021-01-15,43.41,45.90,42.90,45.09,1152298,52158636.00
2021-01-18,45.11,45.78,44.31,44.62,771994,35022348.00
2021-01-19,44.40,45.09,44.20,44.40,667094,30152724.00
2021-01-20,44.59,46.35,44.59,45.17,769907,35382756.00
2021-01-21,44.71,45.59,44.51,45.11,648300,29561952.00
2021-01-22,45.00,45.59,44.18,45.17,619611,28169962.00
2021-01-25,44.93,45.08,43.40,43.58,651156,29134380.00
2021-01-26,43.94,47.93,43.73,46.28,1417711,66093464.00
2021-01-27,45.80,47.95,45.08,46.95,1227307,58165704.00
2021-01-28,46.30,47.88,46.00,46.25,868500,41241040.00
2021-01-29,46.50,47.81,45.08,46.08,896207,42369256.00
2021-02-01,44.71,47.58,44.71,47.40,956400,44813648.00
2021-02-02,47.00,47.78,46.08,46.47,768500,36420556.00
2021-02-03,46.66,46.68,44.35,44.41,706100,32414548.00
2021-02-04,44.35,44.90,43.44,44.30,658200,29471460.00
2021-02-05,44.32,45.50,43.96,44.50,587000,26649786.00
2021-02-08,44.76,44.76,42.28,42.30,782100,34224380.00
2021-02-09,42.58,43.25,42.30,42.87,439200,19112056.00
2021-02-10,42.88,43.16,41.82,42.20,653794,28028922.00
2021-02-18,42.70,44.32,42.48,44.05,710300,31312672.00
2021-02-19,43.71,45.48,43.68,45.33,611200,27770224.00
2021-02-22,45.34,46.99,45.34,45.40,845494,39553400.00
2021-02-23,45.31,46.10,44.36,44.95,491624,22374854.00
2021-02-24,44.89,46.05,44.67,45.56,584700,26949500.00
2021-02-25,45.63,45.90,43.79,43.86,677300,30472630.00
2021-02-26,43.22,44.61,42.83,44.20,560500,24954020.00
2021-03-01,44.19,46.05,43.80,45.79,866600,39605676.00
2021-03-02,45.49,45.61,44.45,44.73,640100,29164782.00
2021-03-03,44.86,45.40,44.45,45.30,508600,23204420.00
2021-03-04,45.19,45.54,43.96,44.30,494200,22426694.00
2021-03-05,44.29,44.74,44.01,44.56,387707,17467798.00
2021-03-08,44.65,45.87,44.65,44.91,636490,29148850.00
2021-03-09,44.90,44.91,42.40,42.77,692300,30493200.00
2021-03-10,42.95,43.55,41.50,41.56,663400,28233486.00
2021-03-11,41.76,42.09,41.20,41.89,396291,16773261.00
2021-03-12,42.10,42.20,41.21,41.31,440600,18542760.00
2021-03-15,41.31,41.58,40.95,41.18,290700,12145062.00
2021-03-16,41.41,41.89,41.11,41.68,338300,14274347.00
2021-03-17,41.35,42.76,41.35,42.52,449600,19233948.00
2021-03-18,42.67,43.74,42.43,43.25,608600,26647008.00
2021-03-19,43.08,45.08,42.81,44.42,885700,39760192.00
2021-03-22,44.60,44.90,44.03,44.51,567300,25590456.00
2021-03-23,44.60,44.86,43.28,43.76,439300,19560238.00
2021-03-24,43.59,44.24,43.16,43.66,326900,14445359.00
2021-03-25,43.30,43.90,43.18,43.40,275500,12150802.00
2021-03-26,43.32,43.82,43.17,43.75,343900,15161399.00
2021-03-29,43.72,43.98,42.84,43.32,367500,16150595.00
2021-03-30,43.30,43.88,42.50,43.86,440900,19366876.00
2021-03-31,43.98,44.88,43.30,44.49,644300,28815888.00
2021-04-01,44.50,44.70,43.63,44.52,561200,25098896.00
2021-04-02,44.45,45.54,44.40,45.28,778000,35593132.00
2021-04-06,45.22,45.83,44.73,45.48,542500,24976520.00
2021-04-07,45.49,46.25,45.11,46.05,747700,34660292.00
2021-04-08,45.86,46.88,45.60,45.69,892700,41873664.00
