Date,Open,High,Low,Close,Volume,Amount
2021-04-16,20.80,26.00,20.80,23.69,55713843,1339723392.00
2021-04-19,22.50,22.78,20.91,21.61,42859790,931136960.00
2021-04-20,21.17,22.17,20.08,20.35,36661138,765270016.00
2021-04-21,19.88,20.10,18.68,19.52,34015767,659281600.00
2021-04-22,19.34,19.65,18.91,19.16,18369919,353286528.00
2021-04-23,19.15,19.79,19.01,19.27,19169447,372935584.00
2021-04-26,19.20,19.38,18.50,18.52,17268946,323350912.00
2021-04-27,18.37,18.52,17.09,17.23,18114592,319096992.00
2021-04-28,17.23,18.28,17.10,17.81,17382676,309956832.00
2021-04-29,17.55,19.58,17.37,18.77,28896469,530761248.00
2021-04-30,18.33,18.53,17.51,17.51,15758982,284048128.00
2021-05-06,17.60,18.27,17.42,17.85,9986084,178491472.00
2021-05-07,18.00,18.52,17.80,18.03,13081597,237672032.00
2021-05-10,18.00,18.00,17.20,17.40,11178266,194872448.00
2021-05-11,17.35,17.97,17.12,17.61,8714255,153705472.00
2021-05-12,17.40,17.74,17.15,17.62,10014413,174334256.00
2021-05-13,17.64,18.51,17.49,18.08,13742680,248185232.00
2021-05-14,18.10,18.35,17.85,17.91,11129491,200895648.00
2021-05-17,18.13,18.18,17.46,18.05,9646728,172080304.00
2021-05-18,17.88,18.22,17.76,17.84,8060840,144622736.00
2021-05-19,17.63,18.00,17.44,17.80,7153907,127268032.00
2021-05-20,17.66,17.91,17.27,17.29,8570493,150274576.00
2021-05-21,17.25,17.42,17.14,17.17,6194685,106814472.00
2021-05-24,17.20,17.25,16.62,16.65,8934606,150163648.00
2021-05-25,16.69,17.27,16.31,17.24,12972732,218531984.00
2021-05-26,17.03,17.32,16.93,17.12,8024101,137355536.00
2021-05-27,17.11,17.41,17.01,17.16,7524173,129686232.00
2021-05-28,17.34,17.34,16.58,16.65,8725066,147071296.00
2021-05-31,16.80,16.85,16.54,16.72,5321899,88812296.00
2021-06-01,16.80,16.95,16.65,16.90,5549345,93595200.00
2021-06-02,17.00,17.18,16.89,17.08,6931559,118135776.00
2021-06-03,17.18,17.68,16.90,17.28,11452613,197645984.00
2021-06-04,17.06,17.23,16.82,16.83,7080706,120639800.00
2021-06-07,16.85,16.96,16.64,16.65,5248632,87921600.00
2021-06-08,16.68,16.93,16.61,16.69,4703678,78746512.00
2021-06-09,16.71,16.94,16.67,16.81,4084090,68675760.00
2021-06-10,16.75,16.80,16.52,16.68,5138879,85541624.00
2021-06-11,16.60,16.80,16.54,16.60,4346602,72510376.00
2021-06-15,16.66,16.66,16.04,16.06,6269423,101937208.00
2021-06-16,16.01,16.13,15.47,15.55,6188461,97449984.00
2021-06-17,15.53,15.75,15.46,15.57,3761180,58657524.00
2021-06-18,15.53,16.20,15.53,16.06,5871440,94025136.00
2021-06-21,16.07,16.23,15.88,16.12,4269422,68750000.00
2021-06-22,16.06,16.35,16.06,16.26,4864765,78871712.00
2021-06-23,16.26,16.32,16.06,16.16,4374496,70789040.00
2021-06-24,16.09,16.13,15.74,15.80,5313763,84217272.00
2021-06-25,15.85,16.07,15.73,15.94,4619826,73393272.00
2021-06-28,15.84,16.18,15.84,16.14,4723524,75804656.00
2021-06-29,16.19,16.19,15.73,15.77,4128964,65578840.00
2021-06-30,15.75,15.90,15.71,15.80,3026510,47766504.00
2021-07-01,15.80,15.88,15.44,15.45,4165328,64836028.00
2021-07-02,15.44,15.55,15.18,15.20,3452709,52939732.00
2021-07-05,15.29,15.29,15.06,15.27,3057264,46431704.00
2021-07-06,15.28,15.65,15.18,15.61,4604325,71054296.00
2021-07-07,15.50,16.95,15.37,16.50,12615857,204659376.00
2021-07-08,16.30,16.65,16.06,16.07,8423152,137560736.00
2021-07-09,16.00,16.27,15.79,16.15,5867320,93892976.00
2021-07-12,16.13,16.56,16.01,16.42,6531052,106413024.00
2021-07-13,16.48,16.54,16.18,16.26,5405925,88251280.00
2021-07-14,16.22,16.24,15.87,15.87,4814089,77118136.00
2021-07-15,15.82,15.95,15.42,15.55,3876607,60655360.00
2021-07-16,15.56,15.76,15.53,15.55,2991088,46698708.00
2021-07-19,15.40,15.54,15.25,15.46,2867741,44100080.00
2021-07-20,15.34,15.57,15.34,15.55,2376386,36797516.00
2021-07-21,15.50,15.63,15.50,15.54,2853105,44430168.00
2021-07-22,15.50,15.54,15.23,15.30,4248409,65067220.00
2021-07-23,15.29,15.36,14.71,14.71,5525411,82866200.00
2021-07-26,14.68,14.80,14.02,14.29,4650685,66640952.00
2021-07-27,14.30,14.69,14.19,14.37,3414534,49264740.00
2021-07-28,14.31,14.37,13.50,13.70,3674580,50806668.00
2021-07-29,13.80,13.99,13.77,13.90,3136311,43563868.00
2021-07-30,13.90,14.34,13.82,14.22,3525581,49913388.00
2021-08-02,14.22,14.54,14.07,14.46,3390209,48536688.00
2021-08-03,14.48,14.73,14.36,14.36,3794300,55076108.00
2021-08-04,14.32,14.57,14.25,14.51,3430765,49536532.00
2021-08-05,14.43,14.63,14.36,14.44,3240407,46969636.00
2021-08-06,14.41,14.51,13.92,13.99,4586318,64981044.00
2021-08-09,13.99,13.99,13.99,13.99,0,0.00
