Date,Open,High,Low,Close,Volume,Amount
2010-07-14,2.23,2.48,2.23,2.48,7080870,318732192.00
2010-07-15,2.44,2.49,2.27,2.30,6134879,273767168.00
2010-07-16,2.28,2.33,2.19,2.26,3648239,154803904.00
2010-07-19,2.17,2.26,2.13,2.22,3184364,132638912.00
2010-07-20,2.19,2.32,2.11,2.27,3419427,143801840.00
2010-07-21,2.23,2.27,2.18,2.21,2908979,121654168.00
2010-07-22,2.19,2.44,2.19,2.35,4224570,184898192.00
2010-07-23,2.32,2.40,2.28,2.38,2758942,121474768.00
2010-07-26,2.36,2.46,2.35,2.38,2342726,105977928.00
2010-07-27,2.36,2.37,2.28,2.30,1953308,85379872.00
2010-07-28,2.30,2.44,2.28,2.39,2422232,108440304.00
2010-07-29,2.39,2.51,2.36,2.45,2427586,111052616.00
2010-07-30,2.44,2.47,2.38,2.40,1599553,72478536.00
2010-08-02,2.52,2.65,2.52,2.65,2307360,112493528.00
2010-08-03,2.73,2.92,2.67,2.80,5130335,267492528.00
2010-08-04,2.80,3.09,2.79,3.09,4370070,244588864.00
2010-08-05,3.09,3.24,3.02,3.15,3992433,232113232.00
2010-08-06,3.10,3.22,3.05,3.17,2533969,147567120.00
2010-08-09,3.17,3.50,3.12,3.40,3115612,192923552.00
2010-08-10,3.34,3.44,3.26,3.33,2446753,151358784.00
2010-08-11,3.31,3.38,3.23,3.31,1761584,108134192.00
2010-08-12,3.23,3.38,3.19,3.21,2060805,125449576.00
2010-08-13,3.23,3.29,3.15,3.28,1462279,88125144.00
2010-08-16,3.23,3.28,3.12,3.24,2718039,162437776.00
2010-08-18,3.25,3.28,3.15,3.25,2064260,123439264.00
2010-08-19,3.24,3.58,3.24,3.58,3368264,217901856.00
2010-08-20,3.61,3.88,3.55,3.66,3838795,264730544.00
2010-08-23,3.61,3.94,3.60,3.79,2773787,195485824.00
2010-08-24,3.80,3.83,3.63,3.74,1448268,100120784.00
2010-08-25,3.67,3.73,3.61,3.63,1317170,89352928.00
2010-08-26,3.63,4.00,3.62,4.00,2177111,156577536.00
2010-08-27,4.09,4.41,4.09,4.36,3483589,272964544.00
2010-08-30,4.38,4.77,4.23,4.67,2698619,225208144.00
