Date,Open,High,Low,Close,Volume,Amount
2019-04-23,29.11,29.11,29.11,29.11,5806,278165.47
2019-04-24,32.10,32.10,32.10,32.10,10448,550609.63
2019-04-25,35.39,35.39,35.39,35.39,15926,923230.25
2019-04-26,39.02,39.02,39.02,39.02,74742,4766297.50
2019-04-29,43.01,43.01,38.10,40.51,13666428,903667072.00
2019-04-30,39.48,40.35,37.79,39.54,7895183,505996448.00
2019-05-06,39.04,42.15,38.93,40.84,9093642,602317056.00
2019-05-07,39.93,40.73,38.41,39.48,6671255,427351680.00
2019-05-08,37.98,40.20,37.79,39.40,5194562,331459712.00
2019-05-09,39.06,41.36,38.88,39.03,5835874,382468640.00
2019-05-10,39.54,40.59,37.61,39.93,6259446,404423808.00
2019-05-13,39.16,42.41,38.73,41.05,6430541,427242336.00
2019-05-14,40.29,40.96,38.10,38.82,5379955,345101824.00
2019-05-15,38.95,42.72,38.54,41.02,7189944,480136896.00
2019-05-16,40.89,42.45,39.33,42.09,5645433,375764384.00
2019-05-17,41.78,43.38,40.41,40.46,7639181,523049824.00
2019-05-20,39.10,39.35,36.33,36.33,6204745,376469504.00
2019-05-21,35.35,36.28,35.16,35.59,3536476,206736928.00
2019-05-22,35.72,35.94,34.12,34.37,3335453,190963856.00
2019-05-23,34.28,34.37,33.28,34.03,3159126,175138688.00
2019-05-24,33.60,34.84,33.54,33.87,2599872,145967888.00
2019-05-27,34.13,34.91,33.54,34.59,2683978,150515024.00
2019-05-28,34.46,34.89,33.85,33.98,2733462,154195696.00
2019-05-29,33.85,35.04,33.57,34.60,2613621,147960576.00
2019-05-30,34.44,35.10,33.79,35.02,2590399,145726912.00
2019-05-31,34.91,37.35,34.91,36.61,5238165,312650496.00
2019-06-03,36.83,37.19,34.46,34.54,3609406,210911600.00
2019-06-04,34.63,34.66,32.76,32.90,2827688,155177168.00
2019-06-05,33.17,33.28,31.85,32.16,2241511,119273488.00
2019-06-06,32.09,32.09,30.56,30.94,1881775,96910264.00
2019-06-10,31.13,31.82,30.84,31.43,1326638,68434360.00
2019-06-11,31.59,32.80,31.35,32.76,2099901,111383160.00
2019-06-12,32.61,33.28,32.10,32.57,2012098,107940088.00
2019-06-13,32.19,32.87,32.10,32.66,1417173,75577560.00
2019-06-14,32.56,33.04,30.84,30.90,2129358,111380432.00
2019-06-17,30.91,31.15,30.61,30.91,836574,42432796.00
2019-06-18,31.04,32.57,30.94,31.85,1798406,94089424.00
2019-06-19,32.91,33.09,32.19,32.73,2404197,128794872.00
2019-06-20,32.73,33.02,32.15,32.83,2087611,111744192.00
2019-06-21,32.81,34.23,32.81,33.26,2453542,134964640.00
2019-06-24,33.41,33.89,32.95,33.63,1895613,104089344.00
2019-06-25,33.29,33.51,32.10,32.61,1729720,92847672.00
2019-06-26,32.21,34.13,32.21,33.59,2236624,122057824.00
2019-06-27,33.51,34.28,33.23,33.70,1893882,104813528.00
2019-06-28,33.70,34.54,33.31,34.07,2275607,126707608.00
2019-07-01,34.75,35.69,34.24,35.43,2953893,169253328.00
2019-07-02,35.12,35.14,34.58,34.83,1811420,103524632.00
2019-07-03,34.66,34.82,33.29,33.43,2215098,122590320.00
2019-07-04,33.44,34.07,33.17,33.55,1314927,72543880.00
2019-07-05,33.57,35.84,33.48,35.72,3648644,209741904.00
2019-07-08,35.23,35.31,33.41,33.58,2935298,164295168.00
2019-07-09,33.85,36.22,33.54,35.91,3846499,221358016.00
2019-07-10,35.47,36.54,35.26,36.36,3624970,213273792.00
2019-07-11,36.04,36.61,35.54,36.35,2316749,136977040.00
2019-07-12,36.29,36.29,34.71,34.84,2311163,133811336.00
2019-07-15,34.89,38.23,34.89,37.14,4134887,249539344.00
2019-07-16,36.96,37.84,36.36,37.29,3373026,204956112.00
2019-07-17,36.95,37.35,36.54,36.69,2120344,127804816.00
2019-07-18,36.18,37.78,36.17,36.89,2778193,168490032.00
2019-07-19,36.91,37.39,36.35,36.42,2208904,132938408.00
2019-07-22,36.28,36.35,34.17,34.94,2330414,133063504.00
2019-07-23,34.77,36.16,34.77,35.79,1699758,99287864.00
2019-07-24,35.37,37.21,35.37,36.48,2417586,144888288.00
2019-07-25,36.35,37.07,36.16,36.52,1904731,114231840.00
2019-07-26,36.36,37.15,35.85,37.04,1844403,110375952.00
2019-07-29,37.05,37.60,36.76,37.16,1541066,93629040.00
2019-07-30,36.88,37.63,36.88,37.20,1606403,97884208.00
2019-07-31,37.06,37.11,36.28,36.43,1455091,87227704.00
2019-08-01,36.28,36.76,36.13,36.66,1189921,71178824.00
2019-08-02,35.59,36.01,34.83,35.43,2164529,125898992.00
2019-08-05,35.55,35.94,34.91,35.04,1361978,79167280.00
2019-08-06,33.78,33.98,32.60,33.63,2142325,117335696.00
2019-08-07,33.85,34.11,33.11,33.16,1194391,65895392.00
2019-08-08,33.44,33.54,33.03,33.49,957929,52390844.00
2019-08-09,33.85,33.85,32.48,32.48,1373352,74657496.00
2019-08-12,32.79,33.68,32.29,33.63,1459273,79386208.00
2019-08-13,33.35,33.52,33.02,33.46,1132617,61904632.00
2019-08-14,33.76,34.65,33.76,34.05,1601145,89777120.00
2019-08-15,32.79,34.19,32.78,34.13,997699,54876648.00
2019-08-16,33.88,35.07,33.88,34.84,1293463,73633832.00
2019-08-19,35.83,36.63,35.18,36.29,2778723,163764672.00
2019-08-20,36.65,38.22,36.17,36.80,3792903,230787088.00
2019-08-21,36.51,37.25,36.11,36.64,2314378,139057152.00
2019-08-22,36.91,37.51,36.33,36.83,1757389,106030224.00
2019-08-23,36.57,36.87,35.76,36.16,1501977,88915912.00
2019-08-26,35.41,35.71,34.95,35.70,1281814,74239880.00
2019-08-27,35.91,36.23,35.68,35.86,1464319,86139872.00
2019-08-28,36.01,37.01,35.83,36.61,1932749,115359536.00
2019-08-29,36.66,36.66,35.70,35.81,1653206,97532984.00
2019-08-30,36.10,36.13,34.99,35.03,1539435,89754720.00
2019-09-02,35.08,35.83,35.06,35.74,1250277,72573368.00
2019-09-03,35.60,36.35,35.56,36.19,1535657,90509608.00
2019-09-04,36.02,36.38,35.79,36.38,1413096,83394256.00
2019-09-05,36.63,37.89,36.60,36.62,2756161,167615376.00
2019-09-06,36.94,38.85,36.76,38.55,3806209,235994080.00
2019-09-09,38.23,39.38,38.11,38.96,2807073,177844288.00
2019-09-10,38.71,39.15,38.10,39.15,2078295,130991952.00
2019-09-11,39.08,39.08,37.74,37.81,1907375,119474040.00
2019-09-12,37.83,39.04,37.81,38.79,1763652,110975744.00
2019-09-16,39.04,39.10,37.91,38.51,1539666,96955432.00
2019-09-17,38.65,39.91,38.44,38.65,2844990,181816768.00
2019-09-18,38.46,39.51,37.81,39.04,2321151,146755536.00
2019-09-19,39.04,40.53,38.60,40.33,2906704,188345024.00
2019-09-20,39.98,40.96,39.48,39.85,2579637,168786912.00
2019-09-23,39.61,39.74,38.39,38.51,2284603,144793888.00
2019-09-24,38.73,39.26,38.29,38.40,1877517,119097240.00
2019-09-25,38.29,38.82,37.84,38.01,1547968,97089592.00
2019-09-26,38.23,38.29,36.67,36.91,1527561,92525272.00
2019-09-27,36.76,37.45,36.76,37.11,1110520,67153232.00
2019-09-30,36.96,37.33,36.17,36.21,1035991,61735028.00
2019-10-08,36.23,36.36,35.09,35.20,1091477,63547356.00
2019-10-09,34.96,35.77,34.93,35.69,679445,39179544.00
2019-10-10,35.66,36.23,35.60,36.14,893470,52352928.00
2019-10-11,36.19,36.59,35.54,36.27,1019517,59958616.00
2019-10-14,36.73,37.28,36.32,36.94,1056902,63411528.00
2019-10-15,36.85,36.86,35.91,36.57,1308493,77383280.00
2019-10-16,36.73,37.64,36.72,37.06,1351788,81716096.00
2019-10-17,37.11,38.00,36.85,37.98,1332535,81267984.00
2019-10-18,37.78,38.21,36.98,37.34,1339794,82081208.00
2019-10-21,37.00,37.48,36.50,37.43,972370,58552512.00
2019-10-22,37.41,38.18,37.19,38.10,1551377,95749912.00
2019-10-23,38.10,38.10,36.85,37.03,1271438,77762968.00
2019-10-24,37.01,38.82,37.01,38.30,2340041,145675520.00
2019-10-25,38.41,38.89,37.87,38.43,1904905,119336384.00
2019-10-28,38.15,39.10,38.10,38.81,1728158,108760632.00
2019-10-29,38.23,38.23,35.81,35.86,3190990,192098576.00
2019-10-30,35.80,36.04,35.36,35.53,1449640,84193968.00
2019-10-31,35.60,35.81,34.31,34.39,1616758,92084888.00
2019-11-01,34.29,34.90,34.21,34.68,1287862,72530624.00
2019-11-04,34.77,35.04,34.49,34.77,847610,48066632.00
2019-11-05,34.79,34.89,34.26,34.54,1065117,60047352.00
2019-11-06,34.54,34.89,33.84,34.03,1185054,66355860.00
2019-11-07,33.96,34.51,33.88,34.45,693872,38752240.00
2019-11-08,34.68,35.54,34.48,35.18,1440842,82470184.00
2019-11-11,34.91,34.91,33.95,34.17,900026,50428264.00
2019-11-12,34.17,35.26,34.15,35.10,1005000,57019248.00
2019-11-13,35.29,35.54,34.86,35.21,1143177,65631940.00
2019-11-14,35.20,35.77,35.13,35.48,946017,54667672.00
2019-11-15,35.45,35.48,34.85,35.09,824900,47132016.00
2019-11-18,35.04,35.69,34.88,35.69,853985,49201272.00
2019-11-19,35.69,35.99,35.39,35.89,948777,55235732.00
2019-11-20,35.83,35.95,34.70,34.89,1175154,67643016.00
2019-11-21,34.53,35.27,34.46,34.73,759705,43137316.00
2019-11-22,34.81,35.23,33.92,34.03,1074873,60245444.00
2019-11-25,34.06,34.16,32.41,32.56,1426303,76838328.00
2019-11-26,32.46,32.79,32.41,32.62,540401,28744448.00
2019-11-27,32.62,32.88,32.19,32.79,608399,32362326.00
2019-11-28,32.78,32.97,32.54,32.97,497570,26663674.00
2019-11-29,32.82,33.09,32.62,33.04,430446,23026312.00
2019-12-02,33.08,33.16,32.88,33.06,388645,20940802.00
2019-12-03,32.81,33.23,32.69,33.21,570635,30683942.00
2019-12-04,33.09,33.49,32.98,33.37,474426,25772114.00
2019-12-05,33.27,33.79,33.27,33.68,915902,50200256.00
2019-12-06,33.68,33.73,33.09,33.59,715540,39011908.00
2019-12-09,33.60,33.69,33.23,33.44,466575,25419300.00
2019-12-10,33.40,33.58,33.05,33.44,640048,34709260.00
2019-12-11,33.37,33.41,32.81,32.83,736557,39659608.00
2019-12-12,32.72,32.82,32.46,32.48,707312,37609600.00
2019-12-13,32.58,33.16,32.57,33.13,730148,39177532.00
2019-12-16,33.35,35.40,33.35,35.23,2137488,120626256.00
2019-12-17,35.23,35.38,34.85,35.09,1644981,93923864.00
2019-12-18,35.09,35.68,34.93,35.21,1246882,71690832.00
2019-12-19,35.08,35.69,34.94,35.63,1046143,60124868.00
2019-12-20,35.51,36.83,35.51,36.34,1953193,115213784.00
2019-12-23,35.98,37.16,35.46,35.48,1716354,101267192.00
2019-12-24,35.66,36.39,35.41,36.29,1235577,72285840.00
2019-12-25,36.21,36.54,35.94,36.34,1116477,65767408.00
2019-12-26,36.37,36.54,36.10,36.43,1211983,71659384.00
2019-12-27,36.43,38.41,36.14,37.48,2352187,143342080.00
2019-12-30,37.41,40.96,37.23,39.94,3625064,230370544.00
2019-12-31,39.23,39.40,38.58,39.18,1978998,125444128.00
2020-01-02,39.16,39.89,38.53,39.48,1870779,119734992.00
2020-01-03,39.44,40.93,39.14,39.93,2570097,167812768.00
2020-01-06,39.48,39.48,38.54,39.09,2165674,137348976.00
2020-01-07,38.99,39.26,38.59,39.04,1446767,91397040.00
2020-01-08,38.70,40.29,38.60,38.90,1729162,110760736.00
2020-01-09,39.98,39.98,39.25,39.59,1145634,73666296.00
2020-01-10,39.59,42.40,39.39,41.34,2823324,188774032.00
2020-01-13,41.54,43.20,40.83,42.54,2501466,171571232.00
2020-01-14,42.49,43.63,42.00,42.54,2202400,153033904.00
2020-01-15,42.04,42.78,41.73,42.58,1677100,114977736.00
2020-01-16,42.44,42.79,41.60,42.13,1293400,88256984.00
2020-01-17,42.35,42.71,41.73,42.23,1332500,91236792.00
2020-01-20,40.96,40.96,37.94,38.31,3776600,238074064.00
2020-01-21,38.42,38.80,37.69,37.87,1523226,94687416.00
2020-01-22,37.76,38.41,36.86,38.29,1596822,97929448.00
2020-01-23,38.01,38.05,35.83,36.28,2022400,121818544.00
2020-02-03,32.59,33.71,32.58,32.58,1853000,98999032.00
2020-02-04,32.59,34.96,32.59,34.48,2061714,113971096.00
2020-02-05,34.26,35.43,34.26,34.63,1979600,112354024.00
2020-02-06,34.38,36.10,34.38,35.61,2133300,123260824.00
2020-02-07,36.03,39.23,35.98,39.23,4674100,292355840.00
2020-02-10,43.22,43.22,43.22,43.22,1007700,70732992.00
2020-02-11,44.98,47.61,44.48,47.60,11766832,888194624.00
2020-02-12,45.60,49.90,45.60,49.35,6730100,522132480.00
2020-02-13,48.36,48.72,46.64,47.13,4199500,326318592.00
2020-02-14,47.08,49.75,46.78,48.44,3622700,282936416.00
2020-02-17,48.10,51.46,47.91,50.26,3833000,306942560.00
2020-02-18,49.60,49.60,47.26,48.43,3295500,259035792.00
2020-02-19,48.69,49.29,47.48,47.48,2449200,191583552.00
2020-02-20,47.48,47.91,46.41,47.35,2415000,185085776.00
2020-02-21,46.85,48.13,46.60,47.01,2728700,209264192.00
2020-02-24,47.04,47.90,45.83,46.87,2990600,226294256.00
2020-02-25,46.12,46.31,44.23,45.91,3048200,225188048.00
2020-02-26,45.79,48.22,45.02,45.35,3085300,233748352.00
2020-02-27,45.80,46.59,44.48,45.52,1660300,122923296.00
2020-02-28,44.15,46.73,44.03,44.36,2938700,217405808.00
2020-03-02,45.16,46.45,44.97,46.19,2442944,181768912.00
2020-03-03,46.97,48.16,46.14,46.26,3357300,256764624.00
2020-03-04,45.91,46.94,45.53,46.26,1670300,125290640.00
2020-03-05,46.85,47.43,45.73,46.60,1709000,129293728.00
2020-03-06,46.39,46.39,43.63,43.86,2948400,213033104.00
2020-03-09,43.10,43.56,41.64,41.66,1874400,130065392.00
2020-03-10,40.65,43.43,40.65,43.43,1650300,113302704.00
2020-03-11,43.49,44.00,42.52,42.64,1110200,78265824.00
2020-03-12,41.99,43.31,41.85,42.84,996000,68815784.00
2020-03-13,40.96,43.66,40.61,43.49,1362900,93278800.00
2020-03-16,43.86,44.04,40.98,41.09,1315341,91105024.00
2020-03-17,41.63,42.16,40.13,41.33,1037786,69332936.00
2020-03-18,41.65,43.31,41.46,41.69,1249064,85900952.00
2020-03-19,41.67,44.59,41.67,44.43,2002900,141094464.00
2020-03-20,44.85,46.64,44.60,46.13,2014487,149664736.00
2020-03-23,45.60,46.96,43.14,43.63,2914444,213600032.00
2020-03-24,42.72,43.04,39.20,39.20,4377791,283252512.00
2020-03-25,39.23,39.66,36.93,37.96,2590986,161500848.00
2020-03-26,37.82,38.34,36.76,36.88,1573975,95895424.00
2020-03-27,37.23,37.94,36.93,37.11,1193670,72886864.00
2020-03-30,36.49,36.49,34.66,35.29,1660461,95554424.00
2020-03-31,35.71,35.84,35.28,35.44,876211,50644024.00
2020-04-01,35.25,35.82,34.85,34.96,694099,39972148.00
2020-04-02,34.66,36.34,34.54,36.31,1159442,67245816.00
2020-04-03,35.86,37.18,35.73,37.08,1512959,90349840.00
2020-04-07,37.68,38.44,37.36,37.94,1546867,95290160.00
2020-04-08,37.63,38.59,37.54,37.99,1058327,65440208.00
2020-04-09,38.09,38.17,37.04,37.35,1273951,77666448.00
2020-04-10,37.35,37.66,35.84,36.09,1272700,75908776.00
2020-04-13,35.79,36.08,35.05,35.31,783027,45058796.00
2020-04-14,35.54,36.19,35.33,36.19,853178,49717592.00
2020-04-15,36.85,36.99,35.93,36.53,890677,52886904.00
2020-04-16,35.93,36.58,35.93,36.24,731577,43100496.00
2020-04-17,36.31,38.10,36.08,36.77,1513477,90659392.00
2020-04-20,37.29,37.71,36.79,37.48,1253900,76146944.00
