Date,Open,High,Low,Close,Volume,Amount
2020-08-20,23.98,23.98,23.98,23.98,24484,829273.00
2020-08-21,26.40,26.40,26.40,26.40,35140,1309316.00
2020-08-24,29.06,29.06,29.06,29.06,92146,3777065.00
2020-08-25,31.99,31.99,31.99,31.99,112760,5084348.00
2020-08-26,35.21,35.21,35.21,35.21,137452,6817619.00
2020-08-27,38.76,38.76,38.76,38.76,163459,8918323.00
2020-08-28,42.66,42.66,42.66,42.66,220784,13251456.00
2020-08-31,46.94,46.94,46.94,46.94,3886871,256611216.00
2020-09-01,48.36,51.61,48.36,50.19,17011335,1183518464.00
2020-09-02,47.64,47.64,45.14,45.14,5481291,355861504.00
2020-09-03,42.18,44.12,41.38,41.69,11434139,681947136.00
2020-09-04,40.56,43.36,40.56,41.75,6936903,412386976.00
2020-09-07,41.76,42.56,38.50,38.50,7827019,450849088.00
2020-09-08,37.71,38.49,35.95,36.33,5848034,302758464.00
2020-09-09,35.21,35.81,33.36,33.39,5346719,259243392.00
2020-09-10,34.04,34.29,32.86,32.89,3202279,151467104.00
2020-09-11,32.64,34.61,32.21,34.33,3885263,186233888.00
2020-09-14,34.11,35.19,33.94,34.49,3608436,175962240.00
2020-09-15,34.71,36.07,33.10,35.24,3856986,188973296.00
2020-09-16,34.90,35.91,34.46,35.57,3336608,165950720.00
2020-09-17,34.86,37.56,34.82,36.11,5142816,264666464.00
2020-09-18,35.57,36.70,35.21,35.71,3407813,172510976.00
2020-09-21,35.64,36.36,34.29,34.43,2897107,144360720.00
2020-09-22,34.23,34.43,33.56,33.59,2379191,113567280.00
2020-09-23,33.66,36.96,33.66,36.96,4278376,218692048.00
2020-09-24,38.11,39.35,36.51,36.57,9354125,503275136.00
2020-09-25,36.93,37.99,35.96,36.36,5907905,307788000.00
2020-09-28,36.16,37.90,35.14,35.44,4172040,214595424.00
2020-09-29,36.04,36.53,34.79,35.51,3474400,174313312.00
2020-09-30,35.27,35.51,33.65,34.14,3747245,181793872.00
2020-10-09,35.34,36.54,34.78,36.36,4406864,222251504.00
2020-10-12,35.95,37.90,35.89,37.61,4170067,217466544.00
2020-10-13,37.43,37.59,36.66,37.18,2381525,124421600.00
