Date,Open,High,Low,Close,Volume,Amount
2012-01-09,6.90,7.71,6.85,7.71,7812896,170211824.00
2012-01-10,7.56,8.16,7.45,8.15,7952860,184536128.00
2012-01-11,8.07,8.18,7.83,7.89,5161498,121416776.00
2012-01-12,7.82,7.91,7.57,7.66,2989114,68667784.00
2012-01-13,7.64,7.92,7.32,7.32,3461071,78790808.00
2012-01-16,7.16,7.16,6.72,6.74,2611125,54137532.00
2012-01-17,6.64,7.25,6.56,7.14,2373176,49499188.00
2012-01-18,7.04,7.17,6.57,6.61,2074056,43171328.00
2012-01-19,6.51,6.72,6.48,6.63,1291191,26054276.00
2012-01-20,6.68,7.02,6.65,6.89,1363460,28430550.00
2012-01-30,6.92,7.11,6.81,6.87,1255419,26421710.00
2012-01-31,6.75,7.03,6.74,7.02,987461,20610200.00
2012-02-01,7.04,7.11,6.91,6.93,1119444,23611572.00
2012-02-02,6.95,7.10,6.92,7.09,1094798,23180292.00
2012-02-03,7.03,7.15,6.99,7.12,1368704,29141994.00
2012-02-06,7.12,7.14,6.98,7.04,939176,19903834.00
2012-02-07,7.03,7.03,6.77,6.80,1036664,21473382.00
2012-02-09,7.04,7.20,6.99,7.15,2275095,48539840.00
2012-02-10,7.15,7.19,7.06,7.11,1521957,32596848.00
2012-02-13,7.10,7.28,7.00,7.25,1669013,36046728.00
2012-02-14,7.12,7.20,6.97,7.05,2626013,55633492.00
2012-02-15,7.01,7.12,6.96,7.09,2051557,43602232.00
2012-02-16,7.08,7.12,6.87,6.92,1527097,32127174.00
2012-02-17,6.92,6.99,6.85,6.92,1039335,21747668.00
2012-02-20,7.05,7.07,6.89,6.93,1784846,37390368.00
2012-02-21,6.91,6.95,6.76,6.94,1703960,35353112.00
2012-02-22,6.95,7.22,6.91,7.20,3044081,65072300.00
2012-02-23,7.24,7.32,7.11,7.31,3387588,73544944.00
2012-02-24,7.23,7.54,7.23,7.50,3549338,78456360.00
2012-02-27,7.58,7.71,7.44,7.45,3347131,75241936.00
2012-02-28,7.37,8.11,7.33,8.00,5528605,126645328.00
2012-02-29,7.83,7.99,7.56,7.57,2997156,68666360.00
2012-03-01,7.57,7.70,7.39,7.69,1878456,42422316.00
2012-03-02,7.63,7.92,7.61,7.79,2335306,53923104.00
2012-03-05,7.79,8.08,7.75,7.99,3141212,73411256.00
2012-03-06,7.95,7.95,7.63,7.74,2247084,51604924.00
2012-03-07,7.64,7.85,7.56,7.69,1740256,39885948.00
2012-03-08,7.70,7.81,7.66,7.71,1267773,29049934.00
2012-03-09,7.77,7.95,7.64,7.95,2209819,51081816.00
2012-03-12,7.92,8.11,7.75,7.90,2108191,49117780.00
2012-03-13,7.86,8.58,7.81,8.44,6276779,152896880.00
2012-03-14,8.37,8.41,7.68,7.76,5089858,121668464.00
2012-03-15,7.77,7.84,7.29,7.60,2777493,62462728.00
2012-03-16,7.60,7.70,7.43,7.66,1748519,39476732.00
2012-03-19,7.67,7.76,7.56,7.74,1224771,27924462.00
2012-03-20,7.68,7.68,7.34,7.35,1896838,42108824.00
2012-03-21,7.40,7.43,7.19,7.25,1201974,26210562.00
2012-03-22,7.26,7.39,7.20,7.28,667044,14560234.00
2012-03-23,7.28,7.36,7.16,7.18,837664,18164152.00
2012-03-26,7.15,7.23,7.05,7.11,646046,13871637.00
2012-03-27,7.17,7.22,7.09,7.16,519890,11189766.00
2012-03-28,7.10,7.16,6.64,6.66,1021058,21180606.00
2012-03-29,6.65,6.75,6.49,6.55,808915,16297047.00
2012-03-30,6.48,6.55,5.94,5.98,1957241,37308416.00
2012-04-05,5.98,6.21,5.96,6.17,913570,17258032.00
2012-04-06,6.16,6.47,6.12,6.35,1131288,21977012.00
2012-04-10,6.21,6.21,5.74,6.08,2268550,41655112.00
2012-04-11,5.96,6.06,5.82,6.06,1385829,25618606.00
