Date,Open,High,Low,Close,Volume,Amount
2021-04-20,33.51,35.65,26.06,26.10,23418729,721829376.00
2021-04-21,23.50,24.29,22.11,22.17,15864942,366125568.00
2021-04-22,22.44,23.47,21.60,21.75,9343323,208558864.00
2021-04-23,21.04,22.98,21.04,21.69,8657779,190044864.00
2021-04-26,21.38,21.40,19.86,19.86,9534058,194072464.00
2021-04-27,19.70,20.30,19.50,19.70,4601595,91368312.00
2021-04-28,19.80,20.30,19.66,20.19,4109298,82338104.00
2021-04-29,20.32,20.32,19.03,19.10,5236739,102630896.00
2021-04-30,19.15,19.31,18.88,18.90,2986253,56858228.00
2021-05-06,18.90,19.25,18.81,18.99,2495784,47568792.00
2021-05-07,19.21,20.85,19.21,20.45,8424662,170473760.00
2021-05-10,20.20,20.20,19.26,19.59,4535081,88696320.00
2021-05-11,19.30,20.98,19.15,20.54,5921379,119439296.00
2021-05-12,20.55,21.38,20.20,20.34,5208277,108118672.00
2021-05-13,20.00,20.01,19.39,19.74,3952491,77818240.00
2021-05-14,19.77,20.46,19.50,20.07,3726031,74577984.00
2021-05-17,19.86,20.07,19.39,19.63,3318175,65214440.00
2021-05-18,19.63,19.80,19.33,19.55,2036413,39781176.00
2021-05-19,19.44,19.57,19.18,19.50,2579972,49874928.00
2021-05-20,19.50,19.68,19.08,19.10,2202630,42689336.00
2021-05-21,19.08,19.30,19.04,19.06,1765186,33772800.00
2021-05-24,19.10,19.20,18.50,18.62,2596811,48632360.00
2021-05-25,18.63,18.84,18.45,18.65,2108058,39183376.00
2021-05-26,18.78,18.87,18.54,18.78,1670703,31319896.00
2021-05-27,18.78,19.57,18.71,19.33,3602230,69527064.00
2021-05-28,19.20,19.32,18.82,18.85,2748336,52124212.00
2021-05-31,19.10,19.70,18.97,19.65,4003897,78001184.00
2021-06-01,19.48,21.98,19.42,21.07,8087576,167364368.00
2021-06-02,20.70,21.89,20.68,21.29,7624811,162456208.00
2021-06-03,21.33,21.88,20.60,20.63,4673749,98445776.00
2021-06-04,20.50,20.78,19.89,20.18,4144556,83994328.00
2021-06-07,20.48,20.76,20.17,20.33,2268741,46303484.00
2021-06-08,20.53,20.53,19.60,19.68,2445923,48685568.00
2021-06-09,19.68,19.83,19.42,19.53,1463118,28678218.00
2021-06-10,19.50,19.98,19.24,19.85,2342078,46076816.00
2021-06-11,19.84,20.62,19.61,20.08,3496118,70628736.00
2021-06-15,20.65,21.90,20.17,20.22,4344201,90530144.00
2021-06-16,20.06,20.30,19.26,19.29,2842673,55910564.00
2021-06-17,19.38,19.88,18.90,19.62,2837611,54528452.00
2021-06-18,19.60,20.38,19.39,20.27,3006422,60310060.00
2021-06-21,20.23,20.32,19.80,20.32,2638709,52891992.00
2021-06-22,20.28,20.98,20.22,20.40,3722790,76714928.00
2021-06-23,20.35,20.98,20.11,20.72,3372061,69614352.00
2021-06-24,20.90,24.86,20.76,23.60,14700026,336860448.00
2021-06-25,23.00,23.15,21.89,22.47,8002355,180350144.00
2021-06-28,22.56,23.45,22.14,22.90,5637395,128332768.00
2021-06-29,23.08,24.90,22.84,24.49,8324560,201421744.00
2021-06-30,24.73,28.75,24.00,26.30,10563116,273884544.00
2021-07-01,25.82,28.29,24.42,24.72,10059559,260393648.00
2021-07-02,25.11,26.61,24.88,25.70,7926689,203951920.00
2021-07-05,25.70,26.20,24.20,24.75,6916696,172552368.00
2021-07-06,24.75,24.75,23.00,23.90,6199442,146700608.00
2021-07-07,23.34,24.58,23.34,23.99,3454042,83124080.00
2021-07-08,23.99,25.39,23.87,24.76,4452451,110093256.00
2021-07-09,24.70,25.54,24.10,25.10,3852032,95513248.00
2021-07-12,25.20,25.32,24.12,24.19,3952114,97140024.00
2021-07-13,24.00,24.00,23.13,23.41,3491030,82048008.00
2021-07-14,23.41,23.97,23.21,23.24,2513815,59270632.00
2021-07-15,23.09,23.09,21.21,21.25,4512115,98326392.00
2021-07-16,21.29,21.99,21.20,21.50,2541974,55108744.00
2021-07-19,21.50,23.07,21.50,22.56,4009844,90399248.00
2021-07-20,22.33,22.50,21.61,22.34,2595897,57213896.00
2021-07-21,22.40,23.26,22.36,23.03,3227030,74146808.00
2021-07-22,22.81,23.59,22.59,23.32,2776003,64324576.00
2021-07-23,23.45,23.45,22.60,22.81,2596905,59242664.00
2021-07-26,22.76,22.76,21.31,21.73,2534588,55446632.00
2021-07-27,22.00,23.36,21.64,22.16,3423747,77505160.00
2021-07-28,22.00,22.98,21.45,22.13,2466648,55177840.00
2021-07-29,22.23,23.78,22.19,23.55,3803507,88256968.00
2021-07-30,23.53,24.40,23.22,24.14,4668750,111785584.00
2021-08-02,24.17,24.67,23.62,23.96,4220893,101732136.00
2021-08-03,24.17,24.45,22.82,23.05,3401110,80685152.00
2021-08-04,23.45,24.86,23.07,24.69,4159239,101020496.00
2021-08-05,24.60,24.87,23.78,24.40,2438795,58896020.00
2021-08-06,24.47,24.47,23.25,23.70,2903371,68430608.00
2021-08-09,23.70,23.70,23.70,23.70,0,0.00
