Date,Open,High,Low,Close,Volume,Amount
2016-11-23,9.28,9.28,9.28,9.28,2100,66255.00
2016-11-24,10.34,10.34,10.34,10.34,1100,38181.00
2016-11-25,11.49,11.49,11.49,11.49,1980,75596.40
2016-11-28,12.77,12.77,12.77,12.77,600,25200.00
2016-11-29,14.17,14.17,14.17,14.17,1600,73920.00
2016-11-30,15.71,15.71,15.71,15.71,3700,188034.00
2016-12-01,17.40,17.40,17.40,17.40,6200,346580.00
2016-12-02,19.26,19.26,19.26,19.26,26200,1611038.00
2016-12-05,21.31,21.31,21.31,21.31,23000,1555720.00
2016-12-06,23.57,23.57,23.57,23.57,17240,1282656.00
2016-12-07,26.05,26.05,26.05,26.05,27000,2209680.00
2016-12-08,28.77,28.77,28.77,28.77,63700,5734274.00
2016-12-09,31.77,31.77,30.44,31.77,10459001,1019963584.00
2016-12-12,31.60,33.60,29.83,30.82,10190605,1015112960.00
2016-12-13,31.76,32.76,30.89,31.53,6907535,682718336.00
2016-12-14,33.03,33.73,31.20,31.44,6504028,657047360.00
2016-12-15,30.80,32.37,29.57,32.07,5749803,551697536.00
2016-12-16,31.43,31.70,29.21,29.68,5226058,496740480.00
2016-12-19,29.10,30.37,28.73,29.19,3318688,305704064.00
2016-12-20,29.08,29.85,27.93,28.23,2918087,264009120.00
2016-12-21,28.30,28.60,27.00,27.75,3466761,300715200.00
2016-12-22,27.75,29.10,27.62,28.17,3292343,292557088.00
2016-12-23,27.78,28.95,27.17,27.17,2328441,204047536.00
2016-12-26,26.77,29.28,26.59,28.76,3196819,280744512.00
2016-12-27,28.44,29.18,28.04,28.57,2461395,220655840.00
2016-12-28,28.50,29.39,28.30,28.77,1749830,158290128.00
2016-12-29,28.64,31.77,28.46,30.47,4205103,399819200.00
2016-12-30,30.10,31.83,29.61,31.17,3147254,302442112.00
2017-01-03,31.17,32.88,31.10,31.76,3022966,301002496.00
2017-01-04,31.76,32.83,31.27,32.73,2736049,272461792.00
2017-01-05,32.43,33.43,31.62,31.62,1816977,183047536.00
2017-01-06,31.37,32.05,29.50,29.52,2753850,264450768.00
2017-01-09,28.83,29.96,28.47,29.51,1566976,142716208.00
2017-01-10,29.35,30.27,29.06,29.14,1212954,112429416.00
2017-01-11,28.80,30.19,28.77,29.10,1532146,140990176.00
2017-01-12,29.43,30.68,28.37,28.63,2190987,201872064.00
2017-01-13,28.63,28.76,25.64,25.64,2934315,245981488.00
2017-01-16,24.76,24.97,22.95,23.77,2556769,193343456.00
2017-01-17,23.40,25.36,22.61,25.17,2491380,188872800.00
2017-01-18,24.69,24.74,23.20,23.30,1900483,144059568.00
2017-01-19,22.77,24.59,22.44,23.90,1920486,142724608.00
2017-01-20,23.77,26.33,23.47,25.60,1551460,123369960.00
2017-01-23,25.43,28.00,25.30,27.51,2069160,174421808.00
2017-01-24,27.43,27.45,26.30,26.89,1279704,107765256.00
2017-01-25,26.74,27.96,26.34,27.41,1048138,90045200.00
2017-01-26,27.43,28.62,27.40,27.93,859677,75279536.00
2017-02-03,27.76,27.76,26.66,26.72,980265,83083072.00
2017-02-06,26.93,28.00,26.29,27.80,1225143,103811688.00
2017-02-07,27.73,27.73,26.48,26.87,1033788,87660312.00
2017-02-08,26.77,27.38,26.45,27.30,831460,70388080.00
2017-02-09,27.17,29.70,26.82,28.83,1743370,154674400.00
2017-02-10,28.85,29.23,27.77,28.03,1027051,91081928.00
