Date,Open,High,Low,Close,Volume,Amount
2020-08-18,9.32,15.19,9.18,13.29,201783899,2307161344.00
2020-08-19,12.99,14.65,12.52,13.52,159746961,2154036224.00
2020-08-20,12.99,13.25,11.54,11.64,109882143,1348282496.00
2020-08-21,11.69,12.22,10.80,11.01,100553683,1157789696.00
2020-08-24,10.52,10.65,9.56,10.01,100657612,1014985600.00
2020-08-25,9.87,10.55,9.69,10.23,87970543,894341376.00
2020-08-26,10.18,10.20,8.94,8.99,86573278,819535936.00
2020-08-27,8.98,9.73,8.76,9.31,68992934,638450176.00
2020-08-28,8.98,9.16,8.79,9.01,45016482,403604064.00
2020-08-31,9.12,9.34,8.90,8.93,34808355,317403936.00
2020-09-01,8.94,9.07,8.51,8.68,40232880,351888064.00
2020-09-02,8.60,9.10,8.54,8.89,42290802,375554528.00
2020-09-03,8.74,9.65,8.70,9.25,62609389,575392512.00
2020-09-04,9.05,9.65,9.04,9.29,46303972,434701696.00
2020-09-07,9.54,9.64,8.81,8.86,43474769,395807872.00
2020-09-08,8.81,9.13,8.60,9.04,31130537,276677856.00
2020-09-09,8.90,9.32,8.64,8.83,41836515,377368416.00
2020-09-10,8.91,9.24,8.44,8.51,35664663,315892960.00
2020-09-11,8.39,8.45,7.96,8.25,36699367,300756896.00
2020-09-14,8.44,8.49,8.19,8.33,19975013,167122272.00
2020-09-15,8.35,8.39,8.06,8.29,21978220,180741536.00
2020-09-16,8.29,9.17,8.17,9.08,58851725,515021312.00
2020-09-17,8.97,10.90,8.81,10.90,112865436,1158259840.00
2020-09-18,10.99,11.43,9.90,9.98,126451852,1344596224.00
2020-09-21,9.80,10.69,9.78,10.37,80243441,830148224.00
2020-09-22,10.15,11.42,9.84,10.57,94601707,1008441664.00
2020-09-23,10.67,11.35,10.30,10.69,79550190,859296512.00
2020-09-24,10.57,10.57,9.89,9.96,57921420,588245696.00
2020-09-25,10.13,10.14,9.52,9.52,36998776,362004512.00
2020-09-28,9.59,9.73,9.02,9.02,33298887,310788128.00
2020-09-29,9.17,10.34,9.01,9.99,61533150,604477632.00
2020-09-30,10.03,10.37,9.72,9.98,39237389,393853312.00
2020-10-09,10.29,10.41,10.01,10.08,28749763,293170528.00
2020-10-12,10.08,10.53,10.06,10.29,40344592,415253632.00
2020-10-13,10.23,10.38,9.84,9.92,40853137,409598944.00
2020-10-14,9.88,9.89,9.62,9.71,22093259,214906896.00
2020-10-15,9.79,10.03,9.45,9.50,30602443,297947104.00
2020-10-16,9.37,9.46,9.12,9.20,24048699,222663840.00
2020-10-19,9.26,9.68,9.22,9.37,27937756,265073584.00
2020-10-20,9.39,9.56,9.20,9.54,17188640,161679248.00
2020-10-21,9.53,9.54,9.08,9.12,22182774,204459024.00
2020-10-22,9.19,9.36,9.09,9.14,16751462,154407408.00
2020-10-23,9.11,9.19,8.79,8.84,20607302,184703040.00
2020-10-26,8.74,8.97,8.68,8.91,10125616,89606000.00
2020-10-27,8.94,9.34,8.91,9.25,22885642,211001344.00
2020-10-28,9.33,9.40,9.05,9.18,15845668,145523472.00
2020-10-29,8.97,9.14,8.90,9.02,11491620,103951448.00
2020-10-30,9.05,9.39,8.97,9.15,24781484,227825136.00
2020-11-02,9.26,9.54,9.19,9.47,26735382,252059328.00
2020-11-03,9.49,9.88,9.34,9.68,29126255,281178784.00
2020-11-04,9.77,9.84,9.45,9.51,20257722,194115008.00
2020-11-05,9.63,9.86,9.56,9.67,24535763,238021856.00
2020-11-06,9.78,9.78,9.31,9.42,21235246,201836464.00
2020-11-09,9.51,10.21,9.50,10.19,50174791,501552448.00
2020-11-10,10.57,10.76,10.01,10.16,50148287,519189152.00
2020-11-11,10.04,10.54,10.04,10.06,37108090,382713728.00
2020-11-12,10.19,10.25,9.49,9.51,34823984,340401952.00
2020-11-13,9.44,9.84,9.19,9.64,22825159,218309040.00
2020-11-16,9.70,10.57,9.69,10.36,46046777,471971488.00
2020-11-17,10.29,10.43,9.89,10.38,33852517,343467040.00
2020-11-18,10.49,10.65,10.19,10.48,38332451,400202784.00
2020-11-19,10.30,10.65,10.09,10.12,34422670,355864096.00
2020-11-20,10.01,10.20,9.93,10.01,21168955,212896640.00
2020-11-23,10.06,10.07,9.80,9.88,18688096,185066784.00
2020-11-24,9.93,10.23,9.87,10.11,23413658,235929440.00
2020-11-25,10.03,10.09,9.72,9.72,21402695,212364912.00
2020-11-26,9.73,9.83,9.64,9.72,12277193,119283848.00
2020-11-27,9.71,9.82,9.35,9.40,18870320,180395856.00
2020-11-30,9.45,9.65,9.29,9.49,14840144,141486896.00
2020-12-01,9.47,9.76,9.38,9.68,15892794,152592384.00
2020-12-02,9.87,10.96,9.81,10.56,65647682,680754432.00
2020-12-03,10.49,10.69,10.19,10.27,46564761,484444448.00
2020-12-04,10.24,10.43,10.09,10.12,21366894,218306000.00
2020-12-07,10.12,10.35,9.96,9.96,20644537,210000016.00
2020-12-08,9.98,10.12,9.89,9.99,14785027,147865952.00
2020-12-09,9.96,9.99,9.39,9.45,23117599,224568208.00
2020-12-10,9.46,9.54,9.36,9.41,13292697,125773976.00
2020-12-11,9.39,9.47,9.16,9.26,14889504,138590912.00
2020-12-14,9.34,9.54,9.21,9.54,12177992,114474344.00
2020-12-15,9.54,9.60,9.23,9.39,12942549,122033424.00
2020-12-16,9.31,9.39,8.99,8.99,17214449,156752432.00
2020-12-17,8.96,9.14,8.85,9.11,12219286,110449944.00
2020-12-18,9.16,9.19,8.89,8.91,11105639,100047264.00
2020-12-21,8.88,9.13,8.79,9.05,11045413,99707552.00
2020-12-22,9.02,9.02,8.59,8.60,15807148,139754464.00
2020-12-23,8.67,8.76,8.41,8.69,15408015,131994000.00
2020-12-24,8.63,8.73,8.25,8.34,14185570,120045152.00
2020-12-25,8.34,8.42,8.19,8.26,8940555,74207888.00
2020-12-28,8.22,8.25,8.01,8.02,11290408,91363664.00
2020-12-29,8.05,8.42,8.02,8.26,14453909,120083120.00
2020-12-30,8.33,8.44,8.19,8.34,9599576,80020792.00
2020-12-31,8.29,8.48,8.27,8.37,9982871,83786000.00
2021-01-04,8.44,8.54,8.31,8.50,12326379,104092096.00
2021-01-05,8.44,8.80,8.40,8.70,14832225,128605248.00
2021-01-06,8.67,8.70,8.29,8.29,13208102,111610904.00
2021-01-07,8.34,8.34,7.96,8.04,13765514,111368544.00
2021-01-08,8.07,8.16,7.78,8.05,9706262,77746392.00
2021-01-11,8.02,8.22,7.85,7.86,10710640,86172536.00
