Date,Open,High,Low,Close,Volume,Amount
2020-11-12,42.00,42.00,36.89,37.64,25502668,1013396672.00
2020-11-13,36.89,42.25,36.12,40.27,19585021,792990272.00
2020-11-16,40.50,42.97,38.97,42.85,16005996,669266944.00
2020-11-17,42.00,43.57,40.00,41.50,14262571,608546304.00
2020-11-18,41.51,41.60,38.27,38.45,13292922,542693248.00
2020-11-19,38.08,39.65,37.68,38.45,7416334,292883040.00
2020-11-20,38.03,38.66,36.89,37.69,9257621,356811744.00
2020-11-23,37.69,38.97,37.25,38.30,8195923,320960672.00
2020-11-24,38.31,39.37,37.89,38.58,7213397,286233920.00
2020-11-25,38.43,39.17,37.05,37.19,7838459,303532128.00
2020-11-26,37.18,37.49,36.70,36.89,4444737,168956064.00
2020-11-27,37.04,37.14,35.40,35.70,6336381,235566656.00
2020-11-30,35.72,36.23,35.10,35.44,3398532,124503824.00
2020-12-01,35.31,35.88,35.30,35.45,3166547,115809360.00
2020-12-02,35.59,36.45,35.19,36.00,4343117,159155520.00
2020-12-03,36.15,36.15,35.51,35.59,2603206,95681848.00
2020-12-04,35.76,35.76,35.10,35.13,2916194,105767760.00
2020-12-07,35.13,35.18,34.35,34.41,3171200,113083712.00
2020-12-08,34.41,34.95,34.36,34.62,2032886,72350184.00
2020-12-09,34.62,34.96,34.14,34.21,2634832,93450672.00
2020-12-10,34.18,34.46,33.68,33.70,2483291,86914208.00
2020-12-11,33.71,33.72,32.07,32.81,3814028,128761104.00
2020-12-14,32.75,33.16,32.50,32.85,1465851,49561096.00
2020-12-15,32.90,33.13,32.35,32.78,1579559,53275680.00
2020-12-16,32.70,33.76,32.68,32.90,1755468,60152520.00
2020-12-17,32.99,33.20,32.03,33.20,1957705,66186772.00
2020-12-18,33.20,33.69,32.72,32.78,1869235,64036512.00
2020-12-21,32.79,32.80,32.24,32.56,2159137,72077848.00
2020-12-22,32.68,32.68,32.08,32.14,2110099,70313512.00
2020-12-23,32.16,32.57,32.00,32.55,2006314,66669152.00
2020-12-24,32.38,32.56,32.15,32.28,1601499,53323728.00
2020-12-25,32.25,33.42,32.00,32.90,2459412,83240824.00
2020-12-28,32.60,32.99,32.10,32.26,1772523,59409684.00
2020-12-29,32.26,32.51,31.80,32.00,1718139,56843760.00
