Date,Open,High,Low,Close,Volume,Amount
2019-07-01,4.26,4.26,4.26,4.26,170867,736437.00
2019-07-02,4.69,4.69,4.69,4.69,162136,768525.00
2019-07-03,5.16,5.16,5.16,5.16,404148,2105611.00
2019-07-04,5.68,5.68,5.68,5.68,553125,3169406.00
2019-07-05,6.25,6.25,6.25,6.25,910003,5733019.00
2019-07-08,6.88,6.88,6.88,6.88,1436196,9952838.00
2019-07-09,7.57,7.57,7.57,7.57,1803002,13738875.00
2019-07-10,8.33,8.33,8.33,8.33,1762684,14771292.00
2019-07-11,9.17,9.17,9.17,9.17,1086550,10017991.00
2019-07-12,10.09,10.09,10.09,10.09,21911864,222186304.00
2019-07-15,10.95,11.10,10.70,11.10,135431264,1494044672.00
2019-07-16,12.22,12.22,11.85,12.22,96127720,1173472000.00
2019-07-17,12.83,13.07,11.60,11.68,260239696,3193670912.00
2019-07-18,11.59,12.85,11.41,12.85,257902512,3191154176.00
2019-07-19,12.15,12.57,11.98,12.31,169950176,2092081920.00
2019-07-22,12.30,12.58,11.07,11.09,154694688,1802352640.00
2019-07-23,10.78,10.89,10.33,10.76,130883824,1396333312.00
2019-07-24,10.60,11.32,10.56,11.05,133189752,1469489152.00
2019-07-25,10.92,10.97,10.55,10.68,99511552,1070710016.00
2019-07-26,10.48,10.90,10.47,10.51,79289104,848776640.00
2019-07-29,10.61,10.77,10.48,10.70,58006456,618971008.00
2019-07-30,10.61,10.84,10.54,10.64,68892528,739755520.00
2019-07-31,10.57,10.93,10.21,10.84,110688368,1179424128.00
2019-08-01,10.67,10.76,10.41,10.53,69295000,737049280.00
2019-08-02,10.15,10.82,10.03,10.62,98694424,1037765568.00
2019-08-05,10.45,10.83,10.40,10.54,70236448,750692480.00
2019-08-06,10.23,11.52,10.16,11.06,135558832,1478348800.00
2019-08-07,10.95,11.05,10.34,10.40,91328536,984534208.00
2019-08-08,10.29,10.69,10.29,10.43,66176728,695033344.00
2019-08-09,10.46,10.50,9.50,9.62,90068160,905407744.00
2019-08-12,9.54,9.56,9.21,9.52,49583304,468282304.00
2019-08-13,9.34,9.59,9.30,9.36,36421464,344171456.00
2019-08-14,9.51,9.51,9.29,9.30,36705128,346576928.00
2019-08-15,8.95,9.54,8.85,9.32,57165056,531407232.00
2019-08-16,9.26,9.50,9.25,9.33,44390276,418569088.00
2019-08-19,9.38,9.73,9.30,9.63,62267380,594847872.00
2019-08-20,9.57,9.89,9.46,9.47,63970596,619919488.00
2019-08-21,9.29,9.64,9.18,9.39,47227792,446970656.00
2019-08-22,9.38,9.58,9.30,9.48,42958656,408078368.00
2019-08-23,9.39,9.53,9.21,9.23,39647752,372078560.00
2019-08-26,8.97,9.22,8.95,9.18,24337960,223174048.00
2019-08-27,9.30,9.90,9.20,9.72,83726304,809969280.00
2019-08-28,9.58,10.70,9.57,10.70,82031072,845407488.00
2019-08-29,10.94,11.50,10.70,10.74,166140096,1847851392.00
2019-08-30,10.61,11.82,10.61,11.82,115738168,1338199552.00
2019-09-02,12.72,13.01,12.46,13.01,93215896,1198076032.00
2019-09-03,13.95,14.32,13.06,14.32,235375904,3288041984.00
2019-09-04,13.79,14.06,13.07,13.48,158143200,2156905984.00
2019-09-05,13.55,14.83,13.31,14.65,196110368,2843677952.00
2019-09-06,14.30,15.02,13.97,14.41,162339984,2345359616.00
2019-09-09,14.45,14.54,13.58,14.49,100772400,1430708736.00
2019-09-10,14.59,15.94,14.58,15.23,197857904,3110382592.00
2019-09-11,15.03,15.05,14.19,14.23,140348272,2051328896.00
2019-09-12,14.25,14.59,13.76,14.40,81246968,1157375872.00
2019-09-16,14.55,15.26,14.28,15.26,101670280,1506478848.00
2019-09-17,15.25,15.93,14.81,15.07,122029344,1878179584.00
2019-09-18,15.04,15.35,14.33,14.55,89402008,1320864896.00
2019-09-19,14.35,15.31,14.05,15.22,92277216,1365768064.00
2019-09-20,15.15,15.42,14.78,14.95,67672048,1018779520.00
2019-09-23,14.57,15.43,14.41,14.81,87699792,1321666048.00
2019-09-24,14.51,15.10,14.25,14.52,76004384,1111185152.00
2019-09-25,14.45,14.64,13.15,13.35,91407232,1272921088.00
2019-09-26,13.19,13.30,12.01,12.01,86135304,1077234432.00
2019-09-27,12.01,12.26,11.81,12.04,41953148,510112768.00
2019-09-30,12.10,12.23,11.64,11.65,36350572,433039680.00
2019-10-08,11.76,11.89,11.36,11.61,32668372,380306432.00
2019-10-09,11.46,11.82,11.23,11.82,34086260,393687808.00
2019-10-10,11.75,11.99,11.68,11.87,32497812,386238464.00
2019-10-11,11.91,11.98,11.56,11.72,29098352,343322784.00
2019-10-14,11.82,12.53,11.72,12.46,60379328,741898304.00
2019-10-15,12.35,12.63,12.18,12.21,42235604,524694624.00
2019-10-16,12.22,12.35,11.87,11.95,30252196,366721824.00
2019-10-17,11.83,12.05,11.75,11.79,21115818,252089424.00
2019-10-18,11.79,11.87,10.83,11.20,39532344,450865760.00
2019-10-21,11.17,11.18,10.66,10.82,25966526,282640032.00
2019-10-22,10.88,11.17,10.88,11.10,24209328,269158848.00
2019-10-23,11.21,11.21,10.83,10.86,22652068,249626752.00
2019-10-24,10.82,11.09,10.78,10.93,18594888,204424720.00
2019-10-25,10.92,11.03,10.66,10.95,20829012,226835632.00
2019-10-28,10.94,11.72,10.94,11.44,38687456,440630848.00
2019-10-29,11.44,11.50,11.01,11.01,28956212,323908704.00
2019-10-30,10.89,10.89,10.55,10.58,24595594,263412208.00
2019-10-31,10.63,10.70,10.22,10.25,20676204,217797888.00
2019-11-01,10.17,10.40,9.98,10.34,21874656,224163712.00
2019-11-04,10.39,10.50,10.27,10.28,16789900,175402992.00
2019-11-05,10.36,10.44,10.22,10.32,16222795,168647200.00
2019-11-06,10.30,11.35,10.28,10.85,51142812,559965376.00
2019-11-07,10.70,10.83,10.52,10.71,24729136,264920864.00
2019-11-08,10.79,10.85,10.62,10.63,19588256,210737984.00
2019-11-11,10.60,10.60,10.13,10.30,19819124,204525648.00
2019-11-12,10.23,10.82,10.10,10.52,24666598,259521488.00
2019-11-13,10.41,10.67,10.28,10.47,18310922,192778656.00
2019-11-14,10.45,11.09,10.38,10.91,42718112,465058432.00
2019-11-15,10.84,11.29,10.80,10.90,45505592,507462624.00
2019-11-18,11.06,11.21,10.76,11.05,26669136,292917536.00
2019-11-19,10.84,11.01,10.05,10.91,49654416,530891840.00
2019-11-20,10.72,11.28,10.63,10.84,35908796,395560256.00
2019-11-21,10.68,10.94,10.55,10.64,25312176,271806592.00
2019-11-22,10.53,10.70,10.35,10.43,24996360,263876432.00
2019-11-25,10.37,10.40,10.10,10.16,19594504,200699552.00
2019-11-26,10.16,10.25,10.11,10.16,10729400,109640816.00
2019-11-27,10.17,10.23,10.11,10.15,9886100,101023544.00
2019-11-28,10.09,10.18,10.02,10.04,14216306,143788624.00
2019-11-29,10.04,10.08,9.85,9.94,15538406,154859968.00
2019-12-02,9.94,10.09,9.94,10.00,13850900,139355936.00
2019-12-03,9.95,9.97,9.77,9.97,15324803,152008960.00
2019-12-04,9.87,10.08,9.85,10.02,14200600,142518832.00
2019-12-05,10.05,10.30,10.01,10.25,24527476,250769280.00
2019-12-06,10.21,10.30,10.12,10.18,16343728,167264656.00
2019-12-09,10.25,10.30,10.12,10.17,17340864,178025104.00
2019-12-10,10.17,10.22,9.95,10.21,20419496,206386912.00
2019-12-11,10.15,10.54,10.11,10.45,33069628,344186304.00
2019-12-12,10.43,10.61,10.27,10.54,30503200,320875744.00
2019-12-13,10.57,10.93,10.51,10.82,37491416,404645632.00
2019-12-16,10.92,11.13,10.73,11.00,34784896,380582816.00
2019-12-17,11.10,12.01,11.01,11.87,55412776,650064832.00
2019-12-18,12.00,12.73,12.00,12.07,63435804,780410688.00
2019-12-19,12.03,12.05,11.69,11.71,40782600,483852576.00
2019-12-20,11.80,11.80,11.29,11.29,33422156,386167232.00
2019-12-23,11.23,11.43,10.95,10.96,24247274,271784448.00
2019-12-24,11.06,11.18,10.92,11.08,18281614,202996784.00
2019-12-25,11.10,11.31,11.01,11.24,20655100,231921008.00
2019-12-26,11.22,11.29,11.08,11.21,14700637,165025328.00
2019-12-27,11.25,11.57,11.18,11.33,31909160,365786784.00
2019-12-30,11.20,11.52,11.15,11.39,21085184,241068528.00
2019-12-31,11.31,11.43,11.13,11.27,17340762,195852624.00
2020-01-02,11.35,11.57,11.33,11.50,24841306,285810368.00
2020-01-03,11.54,11.72,11.45,11.64,27906088,325474208.00
2020-01-06,11.95,12.43,11.64,11.72,42683540,513234976.00
2020-01-07,11.71,11.80,11.51,11.64,26377844,307577312.00
2020-01-08,11.71,12.16,11.67,12.15,55862108,671615040.00
2020-01-09,11.85,12.08,11.75,11.95,32577732,389030144.00
2020-01-10,11.90,11.99,11.65,11.66,24142624,284518272.00
2020-01-13,11.67,11.78,11.37,11.61,19461350,225002288.00
2020-01-14,11.63,11.78,11.55,11.60,17579492,205626512.00
2020-01-15,11.54,11.65,11.36,11.44,16238519,186655024.00
2020-01-16,11.41,11.72,11.41,11.58,20430036,238459456.00
