Date,Open,High,Low,Close,Volume,Amount
2020-11-12,60.21,64.62,55.43,57.16,14329975,863243840.00
2020-11-13,55.63,59.96,53.68,57.98,10485145,600613696.00
2020-11-16,56.95,60.33,56.02,60.13,8728745,516253056.00
2020-11-17,60.93,72.73,58.22,70.33,15604969,995342848.00
2020-11-18,68.24,69.51,64.66,64.73,12045332,809731776.00
2020-11-19,63.06,67.51,61.71,62.92,9398254,609208320.00
2020-11-20,62.63,62.93,58.89,61.73,8446686,516972704.00
2020-11-23,61.58,61.59,58.37,59.51,6588691,396716224.00
2020-11-24,59.63,61.96,58.53,58.63,7021003,426197152.00
2020-11-25,57.42,58.63,56.31,57.60,6060616,350751552.00
2020-11-26,57.50,60.13,56.92,58.08,4868142,286964576.00
2020-11-27,57.63,57.99,54.83,56.09,5272404,298395520.00
2020-11-30,55.93,58.60,55.65,56.71,4689552,269435104.00
2020-12-01,57.13,58.93,56.43,56.56,4566927,263821152.00
2020-12-02,55.99,59.38,55.94,58.41,6207286,360860352.00
2020-12-03,57.64,58.81,55.65,55.76,4898207,281202912.00
2020-12-04,55.53,56.32,54.31,54.58,3634762,200975520.00
2020-12-07,55.63,56.44,54.52,54.95,3366305,188412000.00
2020-12-08,54.98,56.12,54.14,56.01,3023944,168602064.00
2020-12-09,55.68,55.82,52.61,52.62,4080458,222354784.00
2020-12-10,52.23,52.23,49.37,49.65,4191390,213969104.00
2020-12-11,49.40,49.43,46.53,46.99,3722996,179138384.00
2020-12-14,47.26,48.23,46.67,47.83,2399119,115167320.00
2020-12-15,47.83,48.09,46.95,47.56,1765119,84357632.00
2020-12-16,47.13,47.51,44.93,45.23,2864413,132195200.00
2020-12-17,45.13,49.56,44.65,48.23,3957394,190874112.00
2020-12-18,49.02,51.33,46.63,47.78,4277680,214403184.00
2020-12-21,47.63,51.22,46.26,50.38,3753608,186756064.00
2020-12-22,49.44,50.37,48.10,48.49,2500954,123593256.00
2020-12-23,48.13,49.93,47.04,48.92,2680614,131186728.00
2020-12-24,48.87,50.29,48.23,49.03,2683118,133112944.00
2020-12-25,48.62,48.93,46.39,46.40,2124111,101751024.00
2020-12-28,46.60,46.60,41.78,41.83,3288676,144948192.00
2020-12-29,41.78,43.42,41.43,41.88,2407767,102960504.00
2020-12-30,41.52,43.20,41.19,42.20,2364545,100494008.00
2020-12-31,42.53,43.21,41.92,42.54,1897048,81321808.00
2021-01-04,42.58,44.22,42.49,43.91,2142689,94196360.00
2021-01-05,43.64,46.51,43.10,45.76,3178224,143591792.00
2021-01-06,45.65,45.65,42.63,43.24,2504832,110873176.00
2021-01-07,43.23,44.13,39.93,40.33,2772203,116145744.00
2021-01-08,40.34,41.11,38.73,40.05,1699633,68874368.00
2021-01-11,39.63,41.62,38.15,38.46,2365964,94865432.00
2021-01-12,38.29,38.60,37.01,37.36,2507886,95436608.00
2021-01-13,37.73,37.78,35.52,36.55,2189515,80612344.00
