Date,Open,High,Low,Close,Volume,Amount
2016-12-09,7.17,7.17,7.17,7.17,1500,12255.00
2016-12-12,7.99,7.99,7.99,7.99,1784,16038.16
2016-12-13,8.89,8.89,8.89,8.89,3600,35604.00
2016-12-14,9.88,9.88,9.88,9.88,1884,20497.92
2016-12-15,10.97,10.97,10.97,10.97,2700,32319.00
2016-12-16,12.17,12.17,12.17,12.17,3100,40827.00
2016-12-19,13.49,13.49,13.49,13.49,1800,26082.00
2016-12-20,14.94,14.94,14.94,14.94,6000,95640.00
2016-12-21,16.53,16.53,16.53,16.53,13451,235796.03
2016-12-22,18.28,18.28,18.28,18.28,6300,121464.00
2016-12-23,20.21,20.21,20.21,20.21,9339,198080.19
2016-12-26,22.33,22.33,22.33,22.33,21900,510927.00
2016-12-27,24.66,24.66,24.66,24.66,39987,1026066.44
2016-12-28,27.23,27.23,27.23,27.23,23200,654936.00
2016-12-29,30.05,30.05,30.05,30.05,56000,1738800.00
2016-12-30,33.16,33.16,33.16,33.16,52400,1789984.00
2017-01-03,36.58,36.58,36.58,36.58,49300,1852694.00
2017-01-04,40.34,40.34,40.34,40.34,78807,3257881.50
2017-01-05,44.47,44.47,44.47,44.47,114752,5217773.50
2017-01-06,49.02,49.02,49.02,49.02,85003,4251850.00
2017-01-09,49.00,53.55,46.50,49.07,14090322,704921280.00
2017-01-10,47.35,49.30,46.61,47.12,7914828,386550368.00
2017-01-11,46.62,47.05,45.00,45.00,6176398,290379360.00
2017-01-12,44.50,46.19,44.50,44.97,4324229,200690416.00
2017-01-13,44.88,46.40,43.76,44.49,3888761,177956528.00
2017-01-16,43.80,43.99,39.94,41.14,5130624,222785040.00
2017-01-17,41.16,43.93,40.00,42.70,4883197,209390800.00
2017-01-18,42.20,42.37,41.54,41.70,2160287,92702584.00
2017-01-19,40.89,42.32,39.65,41.29,2352505,99375680.00
2017-01-20,40.66,43.76,40.51,43.05,2595174,113847904.00
2017-01-23,42.80,44.49,42.80,43.70,2180289,97775896.00
2017-01-24,43.48,44.38,42.55,42.60,1700500,75624264.00
2017-01-25,42.09,43.89,42.09,43.53,2196274,96823488.00
2017-01-26,43.71,44.51,43.25,44.49,1960836,88113280.00
2017-02-03,44.55,44.55,43.28,43.38,1399709,62632200.00
2017-02-06,43.80,46.90,43.61,46.46,3297454,153580880.00
2017-02-07,46.40,46.48,44.85,45.30,2165537,100620360.00
2017-02-08,45.09,46.09,44.90,45.88,2493182,116534472.00
2017-02-09,45.74,46.10,45.00,45.37,2848820,132450672.00
2017-02-10,45.50,45.53,43.80,43.81,2425994,110420856.00
2017-02-13,43.84,45.93,43.84,45.52,2299476,106101648.00
2017-02-14,45.25,45.88,45.11,45.56,1617422,75152776.00
2017-02-15,45.49,47.85,45.29,45.72,3800424,180640560.00
2017-02-16,45.49,45.50,44.10,44.97,1931022,88627208.00
2017-02-17,45.10,46.45,44.55,44.94,2492446,115827064.00
2017-02-20,44.59,44.96,41.55,42.60,2928577,128369920.00
2017-02-21,42.60,43.89,42.34,43.51,1489538,66021824.00
2017-02-22,43.53,44.17,43.32,43.72,1401947,62643300.00
2017-02-23,43.35,45.39,43.35,44.75,2067007,93822112.00
2017-02-24,45.80,49.33,45.79,49.33,7048306,350294176.00
2017-02-27,48.81,48.81,47.12,47.53,4772143,233646512.00
