Date,Open,High,Low,Close,Volume,Amount
2019-01-29,11.57,11.57,11.57,11.57,31944,387480.72
2019-01-30,12.78,12.78,12.78,12.78,52131,695427.56
2019-01-31,14.11,14.11,14.11,14.11,144864,2125155.00
2019-02-01,15.58,15.58,15.58,15.58,216435,3493261.00
2019-02-11,17.19,17.19,17.19,17.19,129382,2296530.50
2019-02-12,18.97,18.97,18.97,18.97,175669,3430815.50
2019-02-13,20.92,20.92,20.92,20.92,968004,20792726.00
2019-02-14,23.07,23.07,23.07,23.07,497534,11756728.00
2019-02-15,25.43,25.43,25.43,25.43,416289,10819351.00
2019-02-18,28.03,28.03,28.03,28.03,386812,11058955.00
2019-02-19,30.89,30.89,30.89,30.89,607835,19116410.00
2019-02-20,34.04,34.04,34.04,34.04,420632,14553867.00
2019-02-21,37.50,37.50,34.95,36.83,49403889,1828942976.00
2019-02-22,36.26,37.24,35.70,36.73,28937978,1072183744.00
2019-02-25,36.10,40.46,36.10,38.94,41628062,1645491840.00
2019-02-26,38.47,42.43,36.97,37.32,33723125,1347450240.00
2019-02-27,36.94,41.11,36.54,41.11,27249306,1069626304.00
2019-02-28,38.44,39.67,37.24,38.24,26774046,1046236160.00
2019-03-01,39.64,41.82,38.87,40.58,28050195,1137005312.00
2019-03-04,40.24,44.33,39.84,41.90,29386256,1245913984.00
2019-03-05,41.08,41.76,40.61,41.42,19892206,828894208.00
2019-03-06,41.20,43.64,41.19,41.80,24569929,1052747136.00
2019-03-07,41.02,45.30,40.20,43.64,28662989,1243638784.00
2019-03-08,42.02,42.24,39.22,39.22,23042921,958558080.00
2019-03-11,38.55,40.23,38.44,40.10,14420455,574580096.00
2019-03-12,40.44,41.68,39.44,40.64,15087786,623777536.00
2019-03-13,40.23,41.93,38.94,39.03,13216954,544830400.00
2019-03-14,38.38,40.03,35.94,36.71,13579599,526760032.00
2019-03-15,37.30,40.44,36.95,40.44,18371417,728580800.00
2019-03-18,42.36,43.31,40.83,42.24,19507666,835811328.00
2019-03-19,42.59,46.32,41.37,44.34,20815017,916680320.00
2019-03-20,43.10,43.88,41.32,41.94,15179993,650989952.00
2019-03-21,41.42,42.20,40.96,41.16,10954112,460539264.00
2019-03-22,40.93,42.09,40.76,40.94,8430781,353986880.00
2019-03-25,39.22,40.54,38.83,39.50,9032025,363604128.00
2019-03-26,39.93,41.43,38.94,39.99,7762844,316333472.00
2019-03-27,40.34,41.04,38.99,39.67,7513216,305247456.00
2019-03-28,39.17,39.92,37.46,37.74,7797010,306720544.00
2019-03-29,37.92,41.57,37.52,41.57,12268293,496010432.00
2019-04-01,41.74,42.42,40.92,42.39,13659165,576899264.00
2019-04-02,41.84,42.70,41.15,42.44,10214284,434924864.00
2019-04-03,42.44,44.32,41.74,41.90,12100743,525794752.00
2019-04-04,41.25,45.42,41.21,43.69,14195305,618162496.00
2019-04-08,43.54,43.92,39.81,40.20,13660551,576904384.00
2019-04-09,39.02,40.71,39.01,39.99,6399845,258656832.00
2019-04-10,39.80,40.73,39.25,39.50,5460380,220891360.00
2019-04-11,39.52,39.86,38.24,38.44,5278940,207761648.00
2019-04-12,38.78,39.14,38.24,38.99,3189536,125389976.00
2019-04-15,39.34,39.64,38.65,38.65,3312905,131800528.00
2019-04-16,38.44,38.69,37.12,38.44,4399831,169719392.00
2019-04-17,38.13,38.99,38.12,38.30,3451319,134862176.00
2019-04-18,38.24,38.24,37.24,37.24,4584481,174480144.00
2019-04-19,37.52,39.03,36.89,38.64,5283871,203931760.00
2019-04-22,38.15,38.59,37.65,38.04,3195587,123545896.00
2019-04-23,37.94,38.64,37.77,37.97,3449911,133672576.00
2019-04-24,37.99,38.29,34.25,36.54,5886082,217337904.00
2019-04-25,35.94,36.87,35.04,35.13,3539390,128993824.00
2019-04-26,35.26,35.98,34.44,35.84,3383051,121668216.00
2019-04-29,35.71,37.10,35.14,35.14,3834812,141430288.00
2019-04-30,35.04,36.06,34.49,35.14,2233478,80230120.00
2019-05-06,33.45,33.88,31.57,31.57,4174815,138457728.00
2019-05-07,32.10,32.42,31.24,31.96,2612693,84805240.00
2019-05-08,31.24,32.70,30.60,32.34,2585259,84372496.00
2019-05-09,32.04,32.74,31.73,31.73,1830788,60076260.00
2019-05-10,32.29,33.56,31.73,33.45,3502309,116702904.00
2019-05-13,33.14,33.86,32.94,33.42,1999085,68068144.00
2019-05-14,32.74,34.14,32.59,33.29,2198798,74985248.00
2019-05-15,33.64,34.59,33.46,34.30,2347792,81270672.00
2019-05-16,34.04,35.52,34.04,35.39,3168150,112794056.00
2019-05-17,35.54,36.06,34.44,34.75,2600749,93308656.00
2019-05-20,34.93,35.30,33.00,33.74,2087665,72072640.00
2019-05-21,33.82,34.76,33.67,34.43,1414558,49541356.00
2019-05-22,34.44,34.94,34.04,34.13,1395484,48799948.00
2019-05-23,33.92,34.64,33.44,34.10,1412593,48953316.00
2019-05-24,33.79,34.32,33.64,33.72,1066578,36787136.00
2019-05-27,33.84,35.07,33.84,35.05,1835503,64456236.00
2019-05-28,35.21,35.36,34.48,34.55,1600524,56757840.00
2019-05-29,34.55,35.28,34.44,34.56,1518800,53858556.00
2019-05-30,34.22,34.45,33.31,34.35,1932136,66545616.00
2019-05-31,35.04,35.99,34.60,35.66,3560246,127944088.00
2019-06-03,35.26,35.60,33.92,34.43,2657882,93674072.00
2019-06-04,34.46,34.81,32.73,32.86,2622452,89295080.00
2019-06-05,33.05,33.57,32.77,32.84,991911,33371010.00
2019-06-06,32.84,33.22,31.64,31.80,1559027,50939572.00
2019-06-10,32.11,32.59,31.98,32.35,740534,24352594.00
2019-06-11,32.35,33.34,32.29,33.34,1300141,43510736.00
2019-06-12,33.34,33.72,32.82,32.88,1108240,37360960.00
2019-06-13,32.83,33.14,32.64,32.94,857893,28691670.00
2019-06-14,32.93,33.04,32.03,32.24,1161651,38341636.00
2019-06-17,31.44,32.59,31.44,31.74,637971,20761058.00
2019-06-18,31.77,32.40,31.65,32.02,836172,27307900.00
2019-06-19,32.76,33.44,32.47,32.79,1840608,61797908.00
2019-06-20,32.93,34.00,32.45,33.60,2069700,70178720.00
2019-06-21,33.90,33.99,33.36,33.73,1377990,47207176.00
2019-06-24,33.64,33.77,33.05,33.29,1001900,33989472.00
2019-06-25,33.27,33.27,32.20,32.68,1078390,35800260.00
2019-06-26,32.59,34.60,32.24,34.39,3059845,105161056.00
2019-06-27,34.24,34.74,34.03,34.28,1929655,67381200.00
2019-06-28,34.43,34.55,33.38,33.62,1205464,41474524.00
2019-07-01,34.34,35.01,34.00,34.95,2125594,74851048.00
2019-07-02,34.84,37.40,34.59,36.53,4672145,172407248.00
2019-07-03,36.90,36.94,35.99,36.68,2959934,109735512.00
2019-07-04,36.62,36.96,35.14,35.59,2636572,95645664.00
2019-07-05,35.58,36.13,35.29,36.00,1750637,63689940.00
2019-07-08,36.05,36.05,34.03,34.04,1628261,57255396.00
2019-07-09,34.35,35.07,34.05,34.45,1325172,46457220.00
2019-07-10,34.66,35.70,34.33,34.84,1581644,56063480.00
2019-07-11,34.97,35.34,34.25,34.75,1636680,57484616.00
2019-07-12,34.64,35.35,34.37,35.26,1254441,44474740.00
2019-07-15,35.05,35.91,34.64,35.66,1419718,50945736.00
2019-07-16,35.79,36.43,35.44,35.56,1335970,48402536.00
