Date,Open,High,Low,Close,Volume,Amount
2011-09-09,10.92,10.95,10.16,10.16,16877434,727552320.00
2011-09-13,9.72,9.84,9.21,9.24,13364138,522792512.00
2011-09-14,9.30,9.46,9.03,9.40,10476711,402998528.00
2011-09-15,9.43,9.59,9.31,9.35,9098592,355638976.00
2011-09-16,9.35,9.41,8.95,8.97,8278054,314697472.00
2011-09-19,8.79,8.79,8.42,8.46,6798346,241719792.00
2011-09-20,8.40,8.66,8.37,8.50,5173624,183499312.00
2011-09-21,8.53,8.94,8.49,8.88,7852044,285664192.00
2011-09-22,8.77,8.79,8.37,8.37,6756039,240937376.00
2011-09-23,8.13,8.27,8.04,8.21,4489173,152671744.00
2011-09-26,8.14,8.37,8.09,8.24,3620381,124213208.00
2011-09-27,8.33,8.41,8.08,8.16,3692758,126647056.00
2011-09-28,8.22,8.31,7.89,7.89,4353847,146823136.00
2011-09-29,7.77,7.78,7.47,7.48,4497460,143306096.00
2011-09-30,7.53,7.61,7.34,7.50,2551766,79541216.00
2011-10-10,7.55,7.61,7.47,7.51,2152999,67688808.00
2011-10-11,7.74,7.94,7.52,7.61,4805321,155486928.00
2011-10-12,7.54,8.04,7.18,8.03,6657629,216880736.00
2011-10-13,7.92,8.16,7.87,8.06,5185829,173581072.00
2011-10-14,8.00,8.20,7.94,8.10,3887938,131353432.00
2011-10-17,8.07,8.26,8.03,8.25,4329376,146705920.00
2011-10-18,8.12,8.24,7.83,7.84,4553533,152246480.00
2011-10-19,7.83,7.96,7.71,7.74,2286107,74570448.00
2011-10-20,7.65,7.66,7.19,7.20,3491346,107595104.00
2011-10-21,7.25,7.30,6.92,6.93,3475994,103337608.00
2011-10-24,6.96,6.98,6.58,6.93,3972003,112865624.00
2011-10-25,6.86,7.26,6.82,7.15,3736156,110447048.00
2011-10-26,7.07,7.22,7.02,7.15,3847642,114858344.00
2011-10-27,7.17,7.34,7.10,7.14,3258836,98139976.00
2011-10-28,7.29,7.34,7.16,7.33,4147075,126231040.00
2011-10-31,7.33,7.52,7.28,7.39,3490931,107791024.00
2011-11-01,7.26,7.39,7.17,7.34,2955043,90128392.00
2011-11-02,7.14,7.59,7.08,7.59,4190113,128232480.00
2011-11-03,7.62,7.72,7.52,7.54,4659334,148353200.00
2011-11-04,7.56,7.90,7.53,7.74,5928234,191573536.00
2011-11-08,7.63,7.63,7.38,7.40,3862421,120875528.00
2011-11-09,7.35,7.49,7.26,7.43,2242019,69113784.00
2011-11-10,7.31,7.36,7.12,7.12,4163572,126030920.00
2011-11-11,7.14,7.19,7.04,7.09,1659280,49444412.00
2011-11-14,7.17,7.48,7.17,7.46,3441065,105800256.00
2011-11-15,7.41,7.51,7.41,7.49,2449374,76334496.00
2011-11-16,7.62,8.13,7.62,7.68,8930249,291542624.00
2011-11-17,7.74,8.10,7.63,8.07,8162317,270798016.00
2011-11-18,7.93,8.09,7.79,7.96,4948899,163527744.00
2011-11-21,7.95,8.04,7.52,7.69,3797289,122019952.00
2011-11-22,7.57,7.63,7.39,7.55,2468610,77558344.00
2011-11-23,7.56,7.71,7.54,7.58,2863156,91318048.00
2011-11-24,7.43,7.46,7.19,7.34,3478666,106494096.00
2011-11-25,7.27,7.38,7.17,7.20,2302146,69750720.00
2011-11-28,7.18,7.27,6.97,6.99,2422103,71821016.00
2011-11-29,7.09,7.19,7.04,7.15,2180105,65007532.00
2011-11-30,7.13,7.13,6.59,6.66,3417756,97500584.00
2011-12-01,6.94,6.97,6.76,6.78,2785789,80253088.00
2011-12-02,6.78,6.78,6.59,6.63,1423713,39725744.00
2011-12-05,6.49,6.52,6.17,6.18,2617931,69701560.00
2011-12-06,6.17,6.83,6.12,6.55,1520238,40356752.00
2011-12-07,6.48,6.52,6.34,6.46,1774210,48143020.00
2011-12-08,6.39,6.39,5.92,6.19,7968915,204836896.00
2011-12-09,6.02,6.14,5.99,6.06,2557866,65334512.00
2011-12-12,6.10,6.11,5.94,5.99,2338129,59259136.00
2011-12-13,5.93,5.93,5.59,5.60,3321228,80499120.00
2011-12-14,5.57,5.65,5.49,5.53,1704605,40238260.00
2011-12-15,5.43,5.64,5.42,5.50,2334703,54701776.00
2011-12-16,5.52,5.79,5.52,5.76,3522975,84660744.00
2011-12-19,5.68,5.95,5.65,5.93,4982267,123697632.00
2011-12-20,5.86,5.96,5.76,5.77,2759552,68301120.00
2011-12-21,5.87,5.88,5.49,5.50,2504202,60889440.00
2011-12-22,5.42,5.50,5.16,5.44,3039238,68784904.00
2011-12-23,5.37,5.53,5.37,5.47,1959448,45416988.00
2011-12-26,5.47,5.52,5.32,5.32,1425459,32742702.00
2011-12-27,5.29,5.31,5.04,5.05,2415191,53185684.00
2011-12-28,4.96,5.02,4.85,4.98,2126200,44705464.00
2011-12-29,4.97,5.10,4.92,5.00,1773651,38092716.00
2011-12-30,5.03,5.11,5.01,5.06,1689458,36448372.00
2012-01-04,5.12,5.17,4.89,4.90,1718296,37225836.00
2012-01-05,4.82,4.83,4.44,4.47,3610269,71453712.00
2012-01-06,4.46,4.56,4.39,4.54,1920497,36853180.00
2012-01-09,4.54,4.83,4.44,4.80,2762801,55352988.00
2012-01-10,4.79,5.14,4.75,5.09,3872241,82131312.00
2012-01-11,5.06,5.12,4.97,5.04,2708280,58130772.00
2012-01-12,5.04,5.30,5.04,5.17,5255259,116439152.00
2012-01-13,5.12,5.24,4.87,5.14,4967806,107221504.00
2012-01-16,5.08,5.09,4.85,4.86,1587190,33697588.00
2012-01-17,4.80,5.19,4.72,5.16,3295121,70313312.00
2012-01-18,5.13,5.22,4.93,4.95,2978950,64910484.00
2012-01-19,4.95,5.17,4.92,5.13,2112391,45809312.00
2012-01-20,5.15,5.21,5.06,5.16,2472676,54171148.00
2012-01-30,5.17,5.23,5.10,5.12,1923770,42337156.00
2012-01-31,5.05,5.10,4.79,4.88,2927513,61440060.00
2012-02-01,4.87,4.94,4.77,4.78,1524007,31586008.00
2012-02-02,4.79,4.90,4.73,4.89,1889140,38925324.00
2012-02-03,4.86,5.04,4.82,5.03,2927207,61639872.00
2012-02-06,5.06,5.30,5.00,5.25,5836043,129125608.00
2012-02-07,5.18,5.23,5.11,5.14,3098055,68137408.00
2012-02-08,5.14,5.38,5.14,5.35,4461479,100553008.00
2012-02-09,5.37,5.49,5.30,5.32,4013189,91734928.00
2012-02-10,5.34,5.47,5.32,5.40,3875906,88807728.00
2012-02-13,5.37,5.47,5.29,5.39,3612039,82587096.00
2012-02-14,5.39,5.39,5.27,5.31,3366901,75975016.00
2012-02-15,5.31,5.45,5.29,5.44,3941864,90415600.00
2012-02-16,5.42,5.67,5.41,5.59,5926411,140151968.00
2012-02-17,5.62,5.82,5.61,5.65,5282050,127625096.00
2012-02-20,5.74,5.78,5.57,5.58,3155319,75581632.00
2012-02-21,5.58,5.63,5.45,5.62,3135238,73858128.00
2012-02-22,5.63,5.87,5.63,5.87,4740912,116111472.00
2012-02-23,5.89,5.99,5.75,5.85,4683106,116147520.00
2012-02-24,5.86,5.94,5.79,5.91,3874983,96099464.00
2012-02-27,5.97,6.04,5.88,5.88,4642238,116570832.00
2012-02-28,5.84,5.84,5.67,5.76,4700144,114318880.00
2012-02-29,5.72,5.76,5.63,5.64,2827237,68072344.00
2012-03-01,5.62,5.74,5.61,5.70,2417193,58210460.00
2012-03-02,5.71,5.99,5.69,5.98,5319197,131850256.00
2012-03-05,6.00,6.03,5.89,5.90,4132298,103792200.00
2012-03-06,5.88,5.88,5.71,5.79,2937366,71829592.00
2012-03-07,5.71,5.84,5.71,5.74,2242059,54746540.00
2012-03-08,5.76,5.91,5.76,5.84,2527914,62416220.00
2012-03-09,5.87,5.95,5.81,5.92,3212242,80042672.00
2012-03-12,5.96,5.96,5.84,5.90,2771077,69009320.00
2012-03-13,5.89,6.52,5.89,6.52,9845782,261566880.00
