Date,Open,High,Low,Close,Volume,Amount
2020-04-10,27.00,28.64,25.48,26.77,13443579,367024544.00
2020-04-13,25.72,27.68,25.12,25.60,7879702,209683696.00
2020-04-14,25.63,25.95,24.68,25.25,6440791,164578256.00
2020-04-15,25.05,25.45,24.08,24.20,6340971,159021504.00
2020-04-16,23.80,24.05,23.29,23.53,5311388,127346752.00
2020-04-17,23.75,23.99,23.38,23.56,4028832,96736160.00
2020-04-20,23.59,23.95,23.43,23.90,3394392,81855136.00
2020-04-21,23.81,24.37,23.60,24.28,2986149,72705096.00
2020-04-22,24.03,24.45,23.93,24.23,2492445,61218216.00
2020-04-23,24.31,24.45,23.79,23.96,2589004,63106112.00
2020-04-24,23.97,24.17,23.46,23.69,2336994,56588688.00
2020-04-27,23.63,23.95,23.50,23.62,1861122,44889588.00
2020-04-28,23.62,23.73,20.68,21.73,3889753,87699112.00
2020-04-29,21.46,22.07,21.46,21.74,1400670,31185552.00
2020-04-30,21.97,22.75,21.85,22.56,1957608,44659072.00
2020-05-06,22.56,24.19,22.56,24.11,2948742,70622352.00
2020-05-07,24.60,25.07,23.79,24.09,2999590,74093416.00
2020-05-08,24.20,24.90,23.94,24.34,3012951,74889344.00
2020-05-11,24.28,24.88,24.08,24.18,1797889,44652420.00
2020-05-12,24.10,24.36,23.28,23.58,1740959,41924412.00
2020-05-13,23.31,24.76,23.31,24.42,2612837,64485488.00
2020-05-14,24.46,24.73,23.75,23.75,1886791,46486000.00
2020-05-15,24.01,24.89,23.85,24.70,2932928,72971008.00
2020-05-18,24.70,25.65,24.41,24.57,3544773,90322024.00
2020-05-19,24.68,25.10,24.20,24.73,3233226,81058800.00
2020-05-20,24.73,25.41,24.35,24.76,3299897,83636192.00
2020-05-21,24.76,26.07,24.40,25.85,5182756,133466544.00
2020-05-22,25.52,25.68,24.00,24.06,3983204,100241688.00
2020-05-25,23.98,24.25,22.41,22.52,3130753,73723904.00
2020-05-26,22.59,23.56,22.55,23.49,1850638,43484984.00
2020-05-27,23.51,23.75,23.32,23.50,1808612,43337680.00
2020-05-28,23.70,24.00,22.76,23.13,1741608,41402172.00
2020-05-29,23.11,25.45,23.01,24.14,3684373,91421880.00
2020-06-01,24.50,25.35,24.06,24.99,3372009,85080992.00
2020-06-02,25.20,26.11,24.85,25.31,3559755,92172344.00
2020-06-03,25.26,26.54,24.97,25.96,4769474,124898160.00
2020-06-04,26.10,27.95,25.44,26.92,7082294,191661744.00
2020-06-05,26.54,26.76,25.60,25.85,4727868,125066584.00
2020-06-08,25.87,26.05,25.26,25.49,2789177,72455424.00
2020-06-09,25.65,25.87,25.20,25.64,2200071,57002692.00
2020-06-10,25.65,26.08,24.98,25.24,2947641,76239928.00
2020-06-11,25.23,25.47,24.56,24.74,2654387,67421488.00
2020-06-12,24.15,25.05,24.01,24.82,2220638,55285096.00
2020-06-15,24.52,25.54,24.43,24.93,2115274,53877440.00
2020-06-16,25.05,25.88,24.82,25.86,2733127,70371184.00
2020-06-17,25.76,27.17,25.60,26.79,4578463,122763400.00
2020-06-18,26.48,27.02,25.73,25.94,3211695,85224384.00
2020-06-19,25.97,26.35,25.71,25.80,2178289,57478956.00
2020-06-22,25.83,26.09,25.41,25.57,2747596,71892232.00
2020-06-23,25.56,26.00,25.21,25.73,2396736,62295528.00
2020-06-24,25.64,25.91,25.14,25.30,1891116,48823752.00
2020-06-29,25.25,25.25,24.51,24.84,1784484,44990824.00
2020-06-30,24.88,25.31,24.88,25.22,1579410,40243332.00
2020-07-01,25.24,25.46,24.89,25.27,1966143,50373528.00
2020-07-02,25.25,25.55,25.03,25.44,1808925,46501044.00
2020-07-03,25.34,25.41,25.06,25.31,1632444,41856976.00
2020-07-06,25.38,26.36,25.36,26.27,2976461,78457952.00
2020-07-07,26.41,27.80,26.10,27.25,4438055,121533728.00
2020-07-08,26.91,27.54,26.90,27.33,3087057,85365816.00
2020-07-09,27.55,28.40,27.14,28.12,3533975,99427248.00
2020-07-10,28.20,29.17,27.60,28.09,3676672,105863424.00
2020-07-13,27.98,28.75,27.52,28.66,3673842,104804480.00
2020-07-14,29.10,30.90,28.70,29.75,4682622,141248720.00
