Date,Open,High,Low,Close,Volume,Amount
2007-01-29,4.30,4.39,4.24,4.34,6688648,108836152.00
2007-01-30,4.30,4.34,4.24,4.27,3734847,60423304.00
2007-01-31,4.27,4.48,4.24,4.34,4154590,67934440.00
2007-02-01,4.32,4.33,4.15,4.25,2672123,42916284.00
2007-02-02,4.25,4.25,4.09,4.10,2430527,38481160.00
2007-02-05,4.04,4.13,4.04,4.05,1166291,18071592.00
2007-02-06,4.06,4.15,4.06,4.13,961377,15022066.00
2007-02-07,4.14,4.19,4.14,4.16,1236644,19535024.00
2007-02-08,4.19,4.28,4.17,4.20,2088753,33373218.00
2007-02-09,4.20,4.22,4.11,4.13,1534831,24160524.00
2007-02-12,4.13,4.21,4.10,4.20,1654014,26079898.00
2007-02-13,4.20,4.22,4.16,4.22,1481459,23569886.00
2007-02-14,4.23,4.32,4.23,4.29,2055235,33334396.00
2007-02-15,4.30,4.32,4.25,4.30,2079074,33682128.00
2007-02-16,4.37,4.40,4.31,4.32,2220864,36432224.00
2007-02-26,4.31,4.47,4.29,4.45,2387970,39441568.00
2007-02-27,4.45,4.46,4.11,4.13,3154747,51425712.00
2007-03-01,4.33,4.36,4.19,4.23,2430531,39343700.00
2007-03-02,4.19,4.27,4.17,4.23,1181436,18882488.00
2007-03-05,4.22,4.26,4.12,4.18,1053220,16720907.00
2007-03-06,4.18,4.21,4.14,4.17,1091258,17296044.00
2007-03-07,4.19,4.31,4.19,4.29,1161158,18729614.00
2007-03-08,4.28,4.32,4.24,4.32,1253875,20392914.00
2007-03-09,4.32,4.35,4.26,4.29,1350715,21994850.00
2007-03-12,4.28,4.35,4.27,4.34,1324674,21652420.00
2007-03-13,4.34,4.35,4.30,4.33,1344561,21954084.00
2007-03-14,4.31,4.31,4.19,4.27,1482450,23897270.00
2007-03-15,4.25,4.42,4.22,4.38,1884313,30972172.00
2007-03-16,4.38,4.40,4.25,4.29,1367092,22344756.00
2007-03-19,4.16,4.32,4.16,4.29,1185869,19136230.00
2007-03-20,4.31,4.36,4.25,4.34,1393498,22642382.00
2007-03-21,4.35,4.37,4.30,4.34,1263380,20703150.00
2007-03-22,4.37,4.44,4.34,4.36,1694980,28078522.00
2007-03-23,4.35,4.49,4.34,4.48,2872536,47879136.00
2007-03-26,4.49,4.67,4.49,4.58,3394108,57676800.00
2007-03-27,4.59,4.82,4.59,4.75,3973930,69477096.00
2007-03-28,4.77,4.79,4.55,4.69,2796997,48263636.00
2007-03-29,4.70,4.72,4.60,4.63,1501540,25827266.00
2007-03-30,4.59,4.72,4.57,4.70,1268551,21960232.00
2007-04-02,4.74,4.91,4.74,4.80,2173927,38693156.00
2007-04-03,4.80,4.83,4.73,4.77,1491891,26250954.00
2007-04-04,4.75,4.82,4.73,4.75,1139322,20014224.00
2007-04-05,4.74,4.79,4.71,4.78,1298939,22738894.00
2007-04-06,4.73,4.84,4.73,4.80,1465027,25858284.00
2007-04-09,4.83,4.86,4.77,4.82,2061380,36641996.00
2007-04-10,4.81,4.84,4.68,4.80,2019366,35477592.00
2007-04-11,4.80,4.83,4.71,4.78,1634849,28729796.00
2007-04-12,4.78,4.99,4.75,4.94,2847692,51576828.00
2007-04-13,4.91,4.91,4.80,4.81,3109825,55493064.00
2007-04-16,4.79,4.89,4.78,4.88,2487802,44314620.00
2007-04-17,4.91,4.94,4.75,4.87,2487318,44534952.00
2007-04-18,4.89,5.00,4.80,4.97,2994635,53851360.00
2007-04-19,4.93,4.94,4.61,4.69,2568565,45413280.00
2007-04-20,4.72,4.89,4.72,4.86,1533920,27231872.00
2007-04-23,4.84,5.07,4.84,5.04,3180700,58165944.00
2007-04-24,5.06,5.09,4.97,4.97,2318100,42692880.00
2007-04-25,4.97,5.02,4.89,4.98,2253070,40848560.00
2007-04-26,4.92,4.97,4.85,4.91,3511353,63414444.00
2007-04-27,4.91,5.00,4.88,4.92,2473191,44919824.00
2007-04-30,4.93,4.94,4.85,4.89,2207555,39765420.00
2007-05-08,4.97,5.00,4.89,4.97,2923065,53061940.00
