Date,Open,High,Low,Close,Volume,Amount
2021-05-27,43.48,46.89,42.06,43.50,11380868,501181728.00
2021-05-28,45.00,51.30,45.00,48.10,13332642,640689536.00
2021-05-31,47.53,49.38,43.20,48.90,11309719,514515680.00
2021-06-01,51.99,55.00,47.00,47.26,12864681,663746368.00
2021-06-02,45.20,48.53,45.20,46.21,9317856,434508128.00
2021-06-03,44.74,44.99,40.37,40.39,8936708,376943680.00
2021-06-04,38.98,39.08,36.58,36.67,5892088,221711120.00
2021-06-07,36.25,36.84,35.26,35.29,3853594,138091840.00
2021-06-08,35.21,35.91,35.08,35.31,3070188,108895552.00
2021-06-09,35.10,35.30,33.93,34.38,3909030,134316256.00
2021-06-10,34.36,34.68,33.84,33.98,2862570,97620120.00
2021-06-11,34.07,35.26,34.01,34.40,3873352,133965184.00
2021-06-15,34.12,34.40,31.90,32.17,3784500,124384760.00
2021-06-16,31.80,32.60,31.67,31.97,2290326,73431456.00
2021-06-17,31.97,33.85,31.97,32.39,3057361,100888432.00
2021-06-18,32.07,33.05,31.01,32.99,2863405,91450432.00
2021-06-21,32.58,33.36,32.38,33.10,2326195,76576848.00
2021-06-22,32.97,33.94,32.65,32.80,2548136,84343912.00
2021-06-23,32.99,33.00,32.00,32.14,2373479,76752008.00
2021-06-24,32.14,32.78,31.83,32.72,2357756,76649368.00
2021-06-25,33.60,36.58,33.60,34.09,5895901,205993744.00
2021-06-28,33.00,33.03,31.75,32.14,3823764,123178776.00
2021-06-29,32.09,32.09,31.10,31.19,2580706,81167568.00
2021-06-30,31.21,31.48,30.65,30.80,1757110,54288484.00
2021-07-01,30.80,31.18,30.43,30.67,1521473,46798308.00
2021-07-02,30.50,30.66,29.78,29.85,1625590,48739912.00
2021-07-05,29.85,30.17,29.66,30.12,926069,27760556.00
2021-07-06,30.12,30.86,29.95,30.79,1699282,51900160.00
2021-07-07,30.76,31.50,30.50,30.98,2172397,67730680.00
2021-07-08,30.70,30.81,29.91,29.92,1930520,58429448.00
2021-07-09,29.94,30.33,29.73,30.30,1112724,33481264.00
2021-07-12,31.20,32.09,30.65,30.68,2202223,68931240.00
2021-07-13,30.38,30.53,29.87,30.09,1802521,54133032.00
2021-07-14,29.99,30.30,29.88,29.99,1116813,33544134.00
2021-07-15,29.91,30.00,28.75,28.97,1547654,45179688.00
2021-07-16,29.15,29.15,28.53,28.53,969400,27933930.00
2021-07-19,28.60,28.64,27.81,27.90,1078863,30208028.00
2021-07-20,28.18,28.90,27.94,28.38,1125168,31994026.00
2021-07-21,29.32,29.86,28.52,28.55,1452400,42165180.00
2021-07-22,28.16,28.50,27.93,27.96,1265753,35495540.00
2021-07-23,27.95,27.95,26.75,26.83,1548515,42111560.00
2021-07-26,27.00,27.44,26.35,26.95,991177,26640522.00
2021-07-27,26.97,27.33,26.47,26.48,1080061,29036894.00
2021-07-28,26.78,31.78,26.56,31.78,7248573,216901552.00
2021-07-29,34.37,37.19,33.90,35.31,10762083,377768096.00
2021-07-30,33.11,33.80,32.00,32.03,6968015,227437056.00
2021-08-02,31.60,37.00,30.51,36.96,7393318,244952176.00
2021-08-03,34.91,39.30,34.38,36.39,7984768,290639040.00
2021-08-04,34.99,36.00,33.28,34.32,5217959,179128944.00
2021-08-05,34.13,35.43,32.75,32.99,4249001,143337504.00
2021-08-06,32.85,34.40,32.50,33.82,4472162,149581552.00
2021-08-09,33.82,33.82,33.82,33.82,0,0.00
