Date,Open,High,Low,Close,Volume,Amount
2020-12-25,17.68,17.68,17.68,17.68,232012,4141414.25
2020-12-28,19.47,19.47,19.47,19.47,94896,1863757.50
2020-12-29,21.43,21.43,21.43,21.43,102064,2204582.50
2020-12-30,23.59,23.59,23.59,23.59,133271,3166519.00
2020-12-31,25.97,25.97,25.97,25.97,239884,6270568.00
2021-01-04,28.58,28.58,28.58,28.58,296495,8524231.00
2021-01-05,31.46,31.46,31.46,31.46,166242,5258234.50
2021-01-06,34.62,34.62,34.62,34.62,344293,11977953.00
2021-01-07,38.10,38.10,31.14,31.14,3656369,129216760.00
2021-01-08,28.01,28.01,28.01,28.01,1047600,29521368.00
2021-01-11,25.19,28.03,25.19,25.63,20106027,520521440.00
2021-01-12,24.33,24.97,23.05,23.05,14625441,348139552.00
2021-01-13,22.65,24.31,22.00,23.51,14175339,333196256.00
2021-01-14,22.89,23.18,22.03,22.24,8231307,186978656.00
2021-01-15,22.27,23.21,21.77,22.60,7563969,172245760.00
2021-01-18,22.15,22.78,21.85,22.30,6720146,150160944.00
2021-01-19,22.20,22.94,22.11,22.43,6360566,144636400.00
2021-01-20,22.45,22.69,22.06,22.68,5054968,114107528.00
2021-01-21,22.83,24.83,22.59,23.79,9584646,229006608.00
2021-01-22,23.24,24.71,23.13,24.46,7820111,189502048.00
2021-01-25,24.59,24.59,22.03,22.64,9323924,217078496.00
2021-01-26,22.71,23.54,22.04,22.22,5627232,128902312.00
2021-01-27,21.83,21.83,20.43,20.78,7122376,150437648.00
2021-01-28,20.43,20.99,20.05,20.08,4274022,88119208.00
2021-01-29,20.15,20.40,19.08,19.55,4307255,85575456.00
2021-02-01,19.63,21.02,19.53,20.58,4695500,96073288.00
2021-02-02,20.49,21.02,20.04,20.44,3554185,73409408.00
2021-02-03,20.48,20.83,20.13,20.76,3266855,67514080.00
2021-02-04,20.28,21.62,20.28,20.92,4999543,106483000.00
2021-02-05,20.89,21.08,19.01,19.22,5278778,106788904.00
2021-02-08,19.33,21.16,19.33,21.16,3341910,69772272.00
2021-02-09,21.49,21.49,20.44,20.64,6502225,137233760.00
2021-02-10,20.44,20.63,19.86,20.02,3834126,78003664.00
2021-02-18,20.69,21.52,20.52,21.35,5139138,109321744.00
2021-02-19,21.08,22.02,20.85,21.88,4674107,101042704.00
2021-02-22,21.90,22.33,21.50,21.62,5650124,124690952.00
2021-02-23,21.61,21.95,21.19,21.66,3167020,68870640.00
2021-02-24,21.44,21.72,21.06,21.22,2687435,58027660.00
2021-02-25,21.19,21.31,20.34,20.34,3257614,68005232.00
2021-02-26,19.92,20.37,19.86,20.17,1858014,37793828.00
2021-03-01,20.15,20.78,20.15,20.56,2133901,44205168.00
2021-03-02,20.83,20.92,20.17,20.34,1868839,38512328.00
2021-03-03,20.37,20.54,20.24,20.50,1574063,32394976.00
2021-03-04,20.53,21.22,20.27,20.61,2956539,61572856.00
2021-03-05,20.70,20.78,20.36,20.60,1912549,39743940.00
2021-03-08,20.71,21.71,20.65,21.48,5245538,112566728.00
2021-03-09,21.49,22.00,19.83,21.01,5000757,106537808.00
2021-03-10,21.04,21.28,20.25,20.28,2802229,58330904.00
2021-03-11,20.28,20.62,19.88,20.47,1981534,40607048.00
2021-03-12,20.53,20.59,19.99,20.05,1809888,36795644.00
2021-03-15,19.91,20.05,19.42,19.53,2270287,45017376.00
2021-03-16,19.62,19.70,19.41,19.66,1158358,22860404.00
2021-03-17,19.58,20.00,19.39,19.85,1494701,29761832.00
2021-03-18,19.87,20.81,19.80,20.69,3057514,62717996.00
2021-03-19,20.68,22.78,20.33,22.78,7578072,168242592.00
2021-03-22,22.82,25.07,22.63,24.45,14464995,347857984.00
2021-03-23,23.29,24.13,22.82,23.13,9749669,229477920.00
2021-03-24,22.81,23.63,22.47,23.48,6612016,153799552.00
2021-03-25,23.16,25.83,22.55,23.97,10726251,261887792.00
2021-03-26,23.51,24.23,23.10,23.60,6909775,164609072.00
2021-03-29,23.83,25.98,23.80,25.24,15752951,404556384.00
2021-03-30,24.33,25.17,24.08,24.19,10247427,253077600.00
2021-03-31,24.19,24.90,23.51,23.69,7129964,173750112.00
2021-04-01,23.83,24.04,22.66,23.69,6045799,141009824.00
2021-04-02,23.68,25.83,23.56,25.06,9704054,243064016.00
2021-04-06,25.02,25.74,24.66,25.22,7688173,194705216.00
2021-04-07,25.18,27.24,25.18,26.79,11356461,301222400.00
2021-04-08,26.38,26.93,24.61,24.74,10047789,260221024.00
2021-04-09,24.88,25.33,24.05,25.04,5256245,131073256.00
2021-04-12,24.79,25.70,23.99,25.05,6346649,158571600.00
2021-04-13,24.63,27.57,24.16,27.57,6514296,175101808.00
2021-04-14,28.66,30.34,28.43,30.34,6756420,200530560.00
2021-04-15,29.81,30.81,27.74,28.03,17947421,520191296.00
2021-04-16,27.16,29.32,26.73,27.54,13199010,372353792.00
2021-04-19,26.30,27.17,26.30,26.62,9240140,248309664.00
2021-04-20,26.49,26.93,25.71,25.80,8136600,215767840.00
2021-04-21,25.65,26.33,24.89,25.17,7298324,187638144.00
