Date,Open,High,Low,Close,Volume,Amount
2021-06-03,32.00,32.88,25.97,26.00,49118003,1387564032.00
2021-06-04,24.40,25.50,22.80,22.95,36698076,875084480.00
2021-06-07,22.35,24.09,21.70,22.50,30086610,690427840.00
2021-06-08,22.40,22.40,20.82,20.95,29044436,625793920.00
2021-06-09,21.01,21.55,20.76,20.95,17427059,367516128.00
2021-06-10,20.80,20.95,20.03,20.08,20286103,413717888.00
2021-06-11,19.99,20.88,19.90,20.44,21114220,433112672.00
2021-06-15,20.50,20.50,18.98,19.10,19349648,377408800.00
2021-06-16,19.00,19.91,18.90,19.69,17260412,336938528.00
2021-06-17,19.37,20.66,19.12,19.82,18232647,363846304.00
2021-06-18,20.20,22.76,19.55,21.01,28684088,607051200.00
2021-06-21,20.81,21.69,20.65,20.76,21403442,450866016.00
2021-06-22,20.30,21.35,20.06,20.94,18816041,391901120.00
2021-06-23,20.79,20.79,19.72,19.75,18385162,367772480.00
2021-06-24,19.61,19.67,19.05,19.05,11848351,228278976.00
2021-06-25,18.99,19.47,18.95,19.44,9938773,191814320.00
2021-06-28,19.39,19.90,19.00,19.71,10160553,198993872.00
2021-06-29,19.67,20.02,19.10,19.56,11494162,224544416.00
2021-06-30,19.37,19.47,18.73,18.76,12541627,238615072.00
2021-07-01,18.70,21.59,18.42,20.67,27405311,552910464.00
2021-07-02,20.26,20.82,19.35,19.37,17619930,351101312.00
2021-07-05,19.19,19.75,18.89,19.35,10944502,211741472.00
2021-07-06,19.15,19.61,18.92,19.37,11065242,213046896.00
2021-07-07,19.25,23.24,19.13,23.24,48830199,1104411904.00
2021-07-08,21.74,21.85,20.42,20.67,37454555,789388096.00
2021-07-09,20.48,20.95,20.24,20.75,17588599,362576768.00
2021-07-12,20.66,21.22,20.38,20.98,16070839,335149504.00
2021-07-13,20.84,22.33,20.84,21.13,21712358,467498272.00
2021-07-14,20.79,21.60,20.28,20.95,16665199,350311552.00
2021-07-15,20.70,21.93,20.30,21.51,21102310,446180256.00
2021-07-16,21.23,21.36,20.44,20.47,15217549,316224960.00
2021-07-19,20.20,20.20,19.26,19.31,12392175,242716336.00
2021-07-20,19.18,19.95,19.00,19.46,8888994,173894992.00
2021-07-21,19.20,19.69,19.20,19.66,8300125,161601712.00
2021-07-22,19.68,19.68,19.05,19.14,9360112,179824816.00
2021-07-23,19.12,19.29,18.39,18.39,9742152,183082544.00
2021-07-26,18.08,18.33,16.59,17.08,12892095,223589792.00
2021-07-27,17.11,17.34,16.34,16.48,8087855,136396048.00
2021-07-28,16.42,16.70,15.64,16.17,7500162,120842848.00
2021-07-29,16.26,17.23,16.26,16.90,9171280,154090160.00
2021-07-30,16.80,16.88,16.22,16.49,6825331,112608824.00
2021-08-02,16.33,17.17,16.18,17.00,8237539,139257504.00
2021-08-03,16.90,17.26,16.71,17.25,8916922,152476944.00
2021-08-04,17.05,17.29,16.68,16.99,7617089,128929872.00
2021-08-05,16.90,17.23,16.51,16.77,7640304,128882248.00
2021-08-06,16.60,16.68,16.20,16.24,6805624,111216720.00
2021-08-09,16.24,16.24,16.24,16.24,0,0.00
