Date,Open,High,Low,Close,Volume,Amount
2016-12-14,5.35,5.35,5.35,5.35,600,11442.00
2016-12-15,5.98,5.98,5.98,5.98,1100,23078.00
2016-12-16,6.68,6.68,6.68,6.68,600,13848.00
2016-12-19,7.45,7.45,7.45,7.45,1700,43163.00
2016-12-20,8.30,8.30,8.30,8.30,1000,27930.00
2016-12-21,9.23,9.23,9.23,9.23,2700,82944.00
2016-12-22,10.25,10.25,10.25,10.25,1200,40548.00
2016-12-23,11.38,11.38,11.38,11.38,3800,141246.00
2016-12-26,12.62,12.62,12.62,12.62,5100,208539.00
2016-12-27,13.98,13.98,13.98,13.98,3000,134940.00
2016-12-28,15.48,15.48,15.48,15.48,4600,227608.00
2016-12-29,17.13,17.13,17.13,17.13,18076,983876.69
2016-12-30,18.95,18.95,18.95,18.95,36441,2181722.75
2017-01-03,20.94,20.94,20.94,20.94,11700,770562.00
2017-01-04,23.14,23.14,23.14,23.14,21600,1564920.00
2017-01-05,25.56,25.56,25.56,25.56,36600,2917020.00
2017-01-06,28.21,28.21,28.21,28.21,179400,15727998.00
2017-01-09,31.14,31.14,31.14,31.14,134310,12952856.00
2017-01-10,34.35,34.35,34.35,34.35,2036035,215982592.00
2017-01-11,34.99,35.62,33.02,33.02,6523184,691821952.00
2017-01-12,33.02,34.31,32.38,33.44,3032213,313701280.00
2017-01-13,33.22,34.59,32.36,32.36,2696056,280042464.00
2017-01-16,30.73,31.28,29.02,29.17,3030424,282896384.00
2017-01-17,28.66,31.48,28.12,30.32,2731346,251403728.00
2017-01-18,29.90,30.48,28.83,28.95,1802490,165763984.00
2017-01-19,28.34,29.55,27.66,28.62,1384707,122996584.00
2017-01-20,28.17,31.59,28.17,31.59,1452726,137140176.00
2017-01-23,32.29,34.85,32.02,34.85,1398927,143838320.00
2017-01-24,35.66,36.45,33.66,35.16,3211707,350309312.00
2017-01-25,34.76,38.66,34.33,36.77,2940391,333995584.00
2017-01-26,36.33,37.92,35.71,36.26,1942985,219397344.00
2017-02-03,35.99,36.58,34.16,34.32,1745646,189459216.00
2017-02-06,34.66,35.65,33.66,35.16,2047417,218894672.00
2017-02-07,34.62,34.99,33.99,34.46,1366896,145586656.00
2017-02-08,34.42,37.27,33.89,36.06,2044186,225906704.00
2017-02-09,35.66,37.99,35.17,37.29,2324500,260888336.00
2017-02-10,36.84,37.17,34.74,34.96,1835685,203274608.00
2017-02-13,34.62,36.62,34.09,36.02,1492295,163386784.00
2017-02-14,35.69,36.99,35.53,35.94,1257642,140597184.00
2017-02-15,35.50,36.45,34.52,34.92,1888125,207021712.00
2017-02-16,34.49,35.28,33.32,34.32,1317568,140030384.00
2017-02-17,34.00,34.53,32.16,32.99,1477857,151334560.00
2017-02-20,32.66,32.92,31.53,32.24,1043392,103442128.00
2017-02-21,32.16,34.27,32.16,34.02,1361050,140585392.00
2017-02-22,33.82,34.51,33.28,33.89,975258,102015624.00
2017-02-23,33.72,34.82,33.49,34.42,1208775,127863176.00
2017-02-24,34.16,35.92,33.79,35.70,1586626,171754720.00
2017-02-27,35.35,35.52,34.26,34.61,1178221,126540472.00
2017-02-28,34.50,36.42,34.19,36.10,1620724,176626080.00
2017-03-01,37.31,39.81,36.76,38.32,3777650,455319200.00
2017-03-02,38.12,40.21,37.32,39.02,2843234,340229664.00
2017-03-03,38.19,38.91,37.28,37.95,1637580,192473824.00
2017-03-06,38.09,40.61,38.00,39.79,1651090,200827808.00
2017-03-07,39.39,42.75,39.39,41.20,1977579,248409600.00
2017-03-08,40.66,41.49,39.15,39.64,1987746,246799280.00
2017-03-09,37.59,38.78,37.22,38.36,2037633,238688528.00
2017-03-10,37.99,38.44,37.33,37.33,1515781,176870752.00
2017-03-13,36.97,40.42,36.82,39.69,1989881,235387216.00
2017-03-14,39.38,39.95,38.54,38.72,1408759,169800800.00
2017-03-15,38.59,40.72,38.42,39.15,1501159,182872896.00
2017-03-16,38.86,40.89,38.86,40.28,1729961,213686096.00
2017-03-17,40.06,42.98,40.06,41.50,2803926,358803456.00
2017-03-20,41.56,42.65,39.52,42.12,2062247,260714768.00
2017-03-21,42.16,43.04,41.32,42.26,1534301,199055200.00
2017-03-22,41.86,46.59,41.85,46.59,2068240,284498112.00
2017-03-23,47.97,48.59,45.65,46.59,2667577,383719072.00
2017-03-24,46.52,48.66,46.52,47.58,1855731,270728704.00
2017-03-27,47.11,47.49,44.99,45.43,1266429,178446256.00
2017-03-28,45.18,46.54,43.71,44.26,1078868,148456016.00
2017-03-29,44.45,45.28,42.42,43.41,1216304,165308368.00
2017-03-30,42.79,43.57,39.59,40.32,1895597,242085168.00
2017-03-31,40.32,41.28,38.18,40.17,1295565,158730192.00
2017-04-05,39.95,41.38,38.52,40.76,1045194,129782072.00
2017-04-06,40.52,42.62,40.39,41.59,836300,107499496.00
2017-04-07,41.75,42.94,40.86,42.51,997982,128368728.00
2017-04-10,42.31,42.82,38.99,39.66,1603630,201117616.00
2017-04-11,39.32,43.66,39.12,43.66,1052615,134048952.00
2017-04-12,43.26,45.60,43.07,44.02,1111300,151645840.00
2017-04-13,43.82,45.59,43.42,44.11,696568,95270152.00
2017-04-14,43.69,44.92,42.66,43.66,919164,123403224.00
2017-04-17,40.99,42.97,39.66,41.92,886494,113795336.00
2017-04-18,41.82,43.63,41.82,43.09,599090,79018696.00
2017-04-19,42.66,44.99,42.66,44.71,700681,94570272.00
2017-04-20,44.42,47.32,44.42,46.67,1143338,162157008.00
2017-04-21,46.21,48.16,44.32,44.42,1432477,204600304.00
2017-04-24,44.32,47.97,43.33,47.13,940932,132089976.00
2017-04-25,47.13,47.99,45.16,47.08,740810,105991488.00
2017-04-26,47.32,49.49,46.66,47.65,1157677,171243936.00
2017-04-27,47.06,50.24,46.99,49.89,1191945,176852880.00
2017-04-28,49.66,51.32,49.23,50.82,1083577,167365504.00
2017-05-02,50.49,53.99,50.32,53.32,1221320,194822176.00
2017-05-03,53.32,53.59,48.99,51.36,1314003,206382576.00
2017-05-04,51.16,52.93,49.06,52.59,1079847,169155376.00
2017-05-05,52.32,53.16,49.92,51.66,877064,138277936.00
2017-05-08,49.99,51.26,48.71,50.49,804557,123542472.00
2017-05-09,50.49,50.65,48.98,49.86,502353,76653528.00
2017-05-10,49.03,51.95,49.03,49.99,829344,128287936.00
2017-05-11,49.88,51.62,49.32,50.86,654275,100952688.00
2017-05-12,50.79,51.66,49.77,49.80,445100,68606520.00
2017-05-15,50.10,50.19,46.42,48.82,946909,139166496.00
2017-05-16,48.27,49.32,47.43,49.16,517765,76531096.00
2017-05-17,48.89,53.17,48.71,52.99,1153292,181790064.00
2017-05-18,52.33,53.32,50.84,51.99,874287,138762768.00
2017-05-19,51.66,53.32,50.69,50.86,441210,69930680.00
2017-05-22,50.86,51.59,48.00,49.22,869918,131276624.00
2017-05-23,48.79,49.11,46.95,47.53,518610,76354896.00
2017-05-24,47.17,48.66,46.36,48.59,522640,76232976.00
2017-05-25,48.49,48.66,43.63,47.73,1373513,191866096.00
2017-05-26,46.32,48.32,46.03,47.48,644902,93201952.00
2017-05-31,48.62,50.56,47.76,47.98,560600,84605848.00
2017-06-01,47.36,47.81,45.42,47.32,646311,92183264.00
2017-06-02,46.16,48.09,46.11,47.90,477853,69423072.00
